# r_A g_r
3.306600000000000428e+00 4.816799681921618559e-01
3.346200000000000507e+00 5.095228073792020806e-01
3.385800000000000143e+00 5.340750884746969795e-01
3.425400000000000222e+00 5.411223826062688813e-01
3.465000000000000302e+00 5.783984448073746787e-01
3.504600000000000382e+00 5.770457214126950563e-01
3.544200000000000461e+00 5.982067767416218151e-01
3.583800000000000097e+00 6.015255102234545737e-01
3.623400000000000176e+00 6.036935423851462756e-01
3.663000000000000256e+00 6.117047994204886097e-01
3.702600000000000335e+00 6.282382380002783373e-01
3.742200000000000415e+00 6.509131809754162834e-01
3.781800000000000495e+00 6.761641598024359379e-01
3.821400000000000574e+00 7.286901530504372726e-01
3.861000000000000210e+00 7.964215845936462035e-01
3.900600000000000289e+00 8.627565309609752653e-01
3.940200000000000369e+00 9.582391590125086678e-01
3.979800000000000448e+00 1.053073137921906266e+00
4.019400000000000084e+00 1.154717270342127788e+00
4.059000000000000163e+00 1.260788679032696313e+00
4.098600000000000243e+00 1.344524755579461717e+00
4.138200000000000323e+00 1.432529777131141824e+00
4.177800000000000402e+00 1.500334150658938714e+00
4.217400000000000482e+00 1.551328482190040825e+00
4.257000000000000561e+00 1.561917007439381555e+00
4.296600000000000641e+00 1.561578781996071585e+00
4.336200000000000720e+00 1.552991635608449217e+00
4.375799999999999912e+00 1.507338866617252027e+00
4.415399999999999991e+00 1.452152118925753133e+00
4.455000000000000071e+00 1.399229900862253739e+00
4.494600000000000151e+00 1.330779328668331596e+00
4.534200000000000230e+00 1.270668039641896119e+00
4.573800000000000310e+00 1.205009683041785795e+00
4.613400000000000389e+00 1.144133580707635822e+00
4.653000000000000469e+00 1.085690259311673955e+00
4.692600000000000549e+00 1.034493862527320562e+00
4.732200000000000628e+00 1.001655882107214124e+00
4.771800000000000708e+00 9.645330728251013674e-01
4.811400000000000787e+00 9.354044159443143380e-01
4.851000000000000867e+00 9.059456351544951103e-01
4.890600000000000058e+00 8.858099557069178953e-01
4.930200000000000138e+00 8.693410352366691685e-01
4.969800000000000217e+00 8.548713290431600997e-01
5.009400000000000297e+00 8.518347344395581500e-01
5.049000000000000377e+00 8.459826822834140003e-01
5.088600000000000456e+00 8.403941452205285767e-01
5.128200000000000536e+00 8.520540420431007567e-01
5.167800000000000615e+00 8.544098031014319972e-01
5.207400000000000695e+00 8.680928034869209720e-01
5.247000000000000774e+00 8.821222176449050600e-01
5.286599999999999966e+00 8.987713890024749963e-01
5.326200000000000045e+00 9.141380550075922651e-01
5.365800000000000125e+00 9.280613307212791652e-01
5.405400000000000205e+00 9.509862494611922568e-01
5.445000000000000284e+00 9.546468063398011461e-01
5.484600000000000364e+00 9.636981835885332082e-01
5.524200000000000443e+00 9.698494793578265050e-01
5.563800000000000523e+00 9.630654320251739176e-01
5.603400000000000603e+00 9.545980068620197878e-01
5.643000000000000682e+00 9.376595166314080076e-01
5.682600000000000762e+00 9.174124802845654569e-01
5.722200000000000841e+00 9.043458448523746807e-01
5.761800000000000921e+00 8.716650305263790033e-01
5.801400000000000112e+00 8.506072254745767891e-01
5.841000000000000192e+00 8.260252939230100511e-01
5.880600000000000271e+00 8.060862534694701598e-01
5.920200000000000351e+00 7.965826536418766368e-01
5.959800000000000431e+00 7.942447758770402322e-01
5.999400000000000510e+00 7.960543369063911578e-01
6.039000000000000590e+00 8.061176962804025292e-01
6.078600000000000669e+00 8.416373430372108277e-01
6.118200000000000749e+00 8.646405534132375337e-01
6.157800000000000828e+00 9.162618394065842331e-01
6.197400000000000908e+00 9.621264648729267455e-01
6.237000000000000099e+00 1.021227201901012460e+00
6.276600000000000179e+00 1.085073435401177955e+00
6.316200000000000259e+00 1.146215836269671495e+00
6.355800000000000338e+00 1.201804301401131703e+00
6.395400000000000418e+00 1.247616876767805305e+00
6.435000000000000497e+00 1.296068196075889301e+00
6.474600000000000577e+00 1.332655595748236221e+00
6.514200000000000657e+00 1.346732986154789202e+00
6.553800000000000736e+00 1.347542056467205374e+00
6.593400000000000816e+00 1.347953744435974377e+00
6.633000000000000895e+00 1.319062476176098953e+00
6.672600000000000975e+00 1.287214829679133699e+00
6.712200000000000166e+00 1.243065524298781366e+00
6.751800000000000246e+00 1.190840530882539827e+00
6.791400000000000325e+00 1.137429343934840631e+00
6.831000000000000405e+00 1.085649619621604556e+00
6.870600000000000485e+00 1.022477564522456417e+00
6.910200000000000564e+00 9.756995632348441916e-01
6.949800000000000644e+00 9.340620590502969334e-01
6.989400000000000723e+00 8.934992347218317921e-01
7.029000000000000803e+00 8.694980407993709859e-01
7.068600000000000882e+00 8.524873655282327878e-01
7.108200000000000962e+00 8.410736214478675699e-01
7.147800000000000153e+00 8.455975448572046194e-01
7.187400000000000233e+00 8.493125967549932653e-01
7.227000000000000313e+00 8.659694897372250955e-01
7.266600000000000392e+00 8.814788889677730443e-01
7.306200000000000472e+00 9.026141093169338658e-01
7.345800000000000551e+00 9.226132844296796032e-01
7.385400000000000631e+00 9.429082161665683914e-01
7.425000000000000711e+00 9.603460897709842348e-01
7.464600000000000790e+00 9.720874293476705619e-01
7.504200000000000870e+00 9.832958039256257665e-01
7.543800000000000949e+00 9.960394513275949713e-01
7.583400000000001029e+00 9.899556730541206884e-01
7.623000000000001108e+00 9.987490101729070702e-01
7.662600000000000300e+00 9.901978862438765017e-01
7.702200000000000379e+00 9.816885153639264283e-01
7.741800000000000459e+00 9.756654180129925580e-01
7.781400000000000539e+00 9.655802167690117344e-01
7.821000000000000618e+00 9.541303445165751906e-01
7.860600000000000698e+00 9.378159063385046457e-01
7.900200000000000777e+00 9.262021722669380175e-01
