# r_A g_r
1.853279999999999816e+00 0.000000000000000000e+00
1.884959999999999969e+00 2.408658773194832748e-05
1.916640000000000121e+00 3.494537622486034866e-04
1.948319999999999830e+00 2.947818069933884257e-03
1.979999999999999982e+00 1.626863669452464911e-02
2.011680000000000135e+00 5.788107087872733370e-02
2.043359999999999843e+00 1.525538642132668599e-01
2.075039999999999996e+00 3.340739792787481566e-01
2.106720000000000148e+00 6.201578080264964488e-01
2.138399999999999856e+00 1.005832330218742410e+00
2.170080000000000009e+00 1.442132287065456042e+00
2.201760000000000161e+00 1.888300667045399228e+00
2.233439999999999870e+00 2.303756901984447047e+00
2.265120000000000022e+00 2.648915692364381957e+00
2.296800000000000175e+00 2.909053005894453925e+00
2.328479999999999883e+00 3.081689457378642860e+00
2.360160000000000036e+00 3.150398124428898772e+00
2.391840000000000188e+00 3.144432941491833056e+00
2.423519999999999897e+00 3.065254471264575287e+00
2.455200000000000049e+00 2.938007321919152925e+00
2.486880000000000202e+00 2.774434823039481746e+00
2.518559999999999910e+00 2.570970014914502499e+00
2.550239999999999618e+00 2.358286979466640787e+00
2.581920000000000215e+00 2.157874492738959926e+00
2.613599999999999923e+00 1.958230294120238302e+00
2.645279999999999632e+00 1.760095717770212564e+00
2.676960000000000228e+00 1.571817087939719304e+00
2.708639999999999937e+00 1.406085634759900671e+00
2.740319999999999645e+00 1.238533174336593490e+00
2.772000000000000242e+00 1.096709308281684558e+00
2.803679999999999950e+00 9.718494951706388996e-01
2.835359999999999658e+00 8.499522881023635623e-01
2.867040000000000255e+00 7.477673930481053555e-01
2.898719999999999963e+00 6.603688594486913921e-01
2.930399999999999672e+00 5.909829421910909319e-01
2.962080000000000268e+00 5.323724119064281446e-01
2.993759999999999977e+00 4.944618631814620691e-01
3.025439999999999685e+00 4.555270845792094292e-01
3.057120000000000282e+00 4.308061593557465652e-01
3.088799999999999990e+00 4.155177929003701087e-01
3.120479999999999698e+00 4.066425156095448967e-01
3.152160000000000295e+00 4.082578264920543321e-01
3.183840000000000003e+00 4.125231511950086527e-01
3.215519999999999712e+00 4.253611844713651169e-01
3.247200000000000308e+00 4.441395758699756557e-01
3.278880000000000017e+00 4.624685649831634660e-01
3.310559999999999725e+00 4.830575022143470121e-01
3.342240000000000322e+00 5.022386294200903434e-01
3.373920000000000030e+00 5.269252559739583397e-01
3.405599999999999739e+00 5.421193800827168729e-01
3.437280000000000335e+00 5.593935993320099387e-01
3.468960000000000043e+00 5.699628740834914442e-01
3.500639999999999752e+00 5.806619978288094508e-01
3.532320000000000348e+00 5.920807890240937787e-01
3.564000000000000057e+00 5.957068212526014372e-01
3.595679999999999765e+00 5.991749340858315565e-01
3.627359999999999918e+00 6.040218355369630920e-01
3.659040000000000070e+00 6.124774133900112716e-01
3.690719999999999779e+00 6.169516886029715597e-01
3.722399999999999931e+00 6.314908489994059959e-01
3.754080000000000084e+00 6.471567918564740118e-01
3.785759999999999792e+00 6.732232947423991698e-01
3.817439999999999944e+00 7.085706193573170220e-01
3.849120000000000097e+00 7.567217877977601148e-01
3.880799999999999805e+00 8.149043327763756395e-01
3.912479999999999958e+00 8.769252745949113192e-01
3.944160000000000110e+00 9.512590061890476845e-01
3.975839999999999819e+00 1.028346172610830944e+00
4.007520000000000415e+00 1.111135502507409889e+00
4.039200000000000124e+00 1.201260300351486787e+00
4.070879999999999832e+00 1.282128555334728581e+00
4.102560000000000429e+00 1.363393301647483957e+00
4.134240000000000137e+00 1.438364689278468278e+00
4.165919999999999845e+00 1.499226877125426238e+00
4.197599999999999554e+00 1.545932601588933419e+00
4.229280000000000150e+00 1.574908700481956414e+00
4.260959999999999859e+00 1.600774235308750848e+00
4.292640000000000455e+00 1.593806176880141257e+00
4.324320000000000164e+00 1.580060882778420384e+00
4.355999999999999872e+00 1.555791753967576962e+00
4.387679999999999580e+00 1.519132412276318567e+00
4.419360000000000177e+00 1.469165461996120081e+00
4.451039999999999885e+00 1.417851887113757758e+00
4.482720000000000482e+00 1.364325539653432395e+00
4.514400000000000190e+00 1.306000557028643705e+00
4.546079999999999899e+00 1.248509941481137586e+00
4.577759999999999607e+00 1.195363383511832911e+00
4.609440000000000204e+00 1.141641656434259078e+00
4.641119999999999912e+00 1.096262070465583882e+00
4.672800000000000509e+00 1.054719196561636929e+00
4.704480000000000217e+00 1.018849740758420719e+00
4.736159999999999926e+00 9.818689566614855480e-01
4.767839999999999634e+00 9.529562597093224063e-01
4.799520000000000231e+00 9.267380767042138201e-01
4.831199999999999939e+00 9.084383442004826392e-01
4.862880000000000535e+00 8.922253494809058161e-01
4.894560000000000244e+00 8.765082459804928172e-01
4.926239999999999952e+00 8.626649662396681517e-01
4.957919999999999661e+00 8.554863414906500596e-01
4.989600000000000257e+00 8.456930693159000478e-01
5.021279999999999966e+00 8.389106067546371337e-01
5.052959999999999674e+00 8.363221830816487401e-01
5.084640000000000271e+00 8.373328184084489756e-01
5.116319999999999979e+00 8.377778596417607693e-01
5.147999999999999687e+00 8.456267100977149509e-01
5.179679999999999396e+00 8.544670940579409679e-01
5.211359999999999992e+00 8.673178899097616634e-01
5.243039999999999701e+00 8.804589815386042462e-01
5.274720000000000297e+00 8.950552507379906375e-01
5.306400000000000006e+00 9.121339228339775396e-01
5.338079999999999714e+00 9.280207563486591038e-01
5.369759999999999422e+00 9.415915192922311716e-01
5.401440000000000019e+00 9.525912650247340130e-01
5.433119999999999727e+00 9.646091671075335272e-01
5.464800000000000324e+00 9.739109406327806084e-01
5.496480000000000032e+00 9.785716298947253478e-01
5.528159999999999741e+00 9.806681902228044923e-01
5.559839999999999449e+00 9.751659704787055682e-01
5.591520000000000046e+00 9.673204303638739399e-01
5.623199999999999754e+00 9.556235502125539627e-01
5.654880000000000351e+00 9.399141862667833580e-01
5.686560000000000059e+00 9.204308189817768104e-01
5.718239999999999768e+00 9.035869101918236890e-01
5.749919999999999476e+00 8.793764486445309059e-01
5.781600000000000072e+00 8.590652572763382011e-01
5.813279999999999781e+00 8.390281532801897590e-01
5.844960000000000377e+00 8.200889991765903941e-01
5.876640000000000086e+00 8.022703898078347162e-01
5.908319999999999794e+00 7.890442169032159114e-01
5.939999999999999503e+00 7.794440943435084757e-01
5.971680000000000099e+00 7.791294147767511280e-01
6.003359999999999808e+00 7.815093349760795505e-01
6.035040000000000404e+00 7.920992710817837956e-01
6.066720000000000113e+00 8.096592684967897080e-01
6.098399999999999821e+00 8.348925447056878557e-01
6.130079999999999529e+00 8.643563170412527086e-01
6.161760000000000126e+00 9.023783734555040903e-01
6.193439999999999834e+00 9.443303351429053194e-01
6.225120000000000431e+00 9.946149925877804110e-01
6.256800000000000139e+00 1.047260496942657326e+00
6.288479999999999848e+00 1.097292152531363030e+00
6.320159999999999556e+00 1.147122739906294209e+00
