# r_A g_r
3.306600000000000428e+00 3.834935067176543089e-01
3.346200000000000507e+00 5.664177035562896201e-01
3.385800000000000143e+00 7.742015775809402145e-01
3.425400000000000222e+00 9.947272038474005429e-01
3.465000000000000302e+00 1.153056148699569183e+00
3.504600000000000382e+00 1.229035673039626575e+00
3.544200000000000461e+00 1.214290678187121886e+00
3.583800000000000097e+00 1.082562588581967411e+00
3.623400000000000176e+00 8.929031681259095299e-01
3.663000000000000256e+00 6.737754665241986185e-01
3.702600000000000335e+00 4.740412464133327841e-01
3.742200000000000415e+00 3.064787582081331396e-01
3.781800000000000495e+00 1.801234491889616707e-01
3.821400000000000574e+00 1.032241378091854483e-01
3.861000000000000210e+00 5.855869003806668527e-02
3.900600000000000289e+00 4.556812663526277341e-02
3.940200000000000369e+00 6.524384683703784993e-02
3.979800000000000448e+00 1.391360357381918322e-01
4.019400000000000084e+00 2.834229964206035901e-01
4.059000000000000163e+00 5.436386971747473318e-01
4.098600000000000243e+00 9.524690409134092262e-01
4.138200000000000323e+00 1.504105340649016798e+00
4.177800000000000402e+00 2.128912603515098922e+00
4.217400000000000482e+00 2.767091473479049935e+00
4.257000000000000561e+00 3.220175569825111772e+00
4.296600000000000641e+00 3.447717847800290336e+00
4.336200000000000720e+00 3.333643445433574826e+00
4.375799999999999912e+00 2.931193509019446974e+00
4.415399999999999991e+00 2.371928232695104555e+00
4.455000000000000071e+00 1.750004059214953500e+00
4.494600000000000151e+00 1.211178844350181416e+00
4.534200000000000230e+00 7.591006627634842019e-01
4.573800000000000310e+00 4.496796322898963805e-01
4.613400000000000389e+00 2.560092616216491090e-01
4.653000000000000469e+00 1.658936810794564287e-01
4.692600000000000549e+00 1.654817910369009992e-01
4.732200000000000628e+00 2.486907376515947732e-01
4.771800000000000708e+00 4.040590818894861380e-01
4.811400000000000787e+00 6.196223126176308993e-01
4.851000000000000867e+00 8.589176955729254104e-01
4.890600000000000058e+00 1.075937598343470247e+00
4.930200000000000138e+00 1.233179480103059111e+00
4.969800000000000217e+00 1.285158153543272563e+00
5.009400000000000297e+00 1.213399248121265206e+00
5.049000000000000377e+00 1.053428808786845972e+00
5.088600000000000456e+00 8.492854229962757406e-01
5.128200000000000536e+00 6.431732149855791114e-01
5.167800000000000615e+00 4.603657330068407494e-01
5.207400000000000695e+00 3.454136537565766774e-01
5.247000000000000774e+00 3.101111932901328694e-01
5.286599999999999966e+00 3.567345602017392148e-01
5.326200000000000045e+00 4.956262771967079872e-01
5.365800000000000125e+00 7.334228806163529679e-01
5.405400000000000205e+00 1.027558819387521138e+00
5.445000000000000284e+00 1.356948589433606633e+00
5.484600000000000364e+00 1.650124039995551684e+00
5.524200000000000443e+00 1.859311588056404618e+00
5.563800000000000523e+00 1.931553926333036353e+00
5.603400000000000603e+00 1.841452857428061751e+00
5.643000000000000682e+00 1.626950724473452237e+00
5.682600000000000762e+00 1.321843106813509916e+00
5.722200000000000841e+00 1.005567060678068891e+00
5.761800000000000921e+00 7.118061427611931391e-01
5.801400000000000112e+00 4.893242601317384644e-01
5.841000000000000192e+00 3.520170610159438218e-01
5.880600000000000271e+00 3.041059341015295292e-01
5.920200000000000351e+00 3.184141004437081590e-01
5.959800000000000431e+00 3.738835650887374906e-01
5.999400000000000510e+00 4.511257251212934527e-01
6.039000000000000590e+00 5.247979004306563278e-01
6.078600000000000669e+00 5.581885097331716894e-01
6.118200000000000749e+00 5.482137488849431195e-01
6.157800000000000828e+00 5.089065839548486680e-01
6.197400000000000908e+00 4.590555843526825663e-01
6.237000000000000099e+00 4.202897057853320906e-01
6.276600000000000179e+00 4.435591158637446907e-01
6.316200000000000259e+00 5.616096911895158694e-01
6.355800000000000338e+00 7.983964015972490058e-01
6.395400000000000418e+00 1.153737512711192403e+00
6.435000000000000497e+00 1.607051695297627703e+00
6.474600000000000577e+00 2.088239697611705026e+00
6.514200000000000657e+00 2.491099463105290290e+00
6.553800000000000736e+00 2.754877865477666887e+00
6.593400000000000816e+00 2.786840955997899716e+00
6.633000000000000895e+00 2.600652374907520770e+00
6.672600000000000975e+00 2.241510360839501725e+00
6.712200000000000166e+00 1.783315453306966170e+00
6.751800000000000246e+00 1.329093922744130740e+00
6.791400000000000325e+00 9.356938454041163755e-01
6.831000000000000405e+00 6.450541680364896280e-01
6.870600000000000485e+00 4.669559303449138943e-01
6.910200000000000564e+00 3.658199908539255807e-01
6.949800000000000644e+00 3.326927463405164875e-01
6.989400000000000723e+00 3.207128757658625484e-01
7.029000000000000803e+00 3.213897611042305091e-01
7.068600000000000882e+00 3.229302602652068255e-01
7.108200000000000962e+00 3.258664061755743857e-01
7.147800000000000153e+00 3.418098857631894361e-01
7.187400000000000233e+00 3.930370876098142063e-01
7.227000000000000313e+00 5.021232172939100735e-01
7.266600000000000392e+00 6.723088083311746788e-01
7.306200000000000472e+00 8.997061135620688654e-01
7.345800000000000551e+00 1.146876796431228973e+00
7.385400000000000631e+00 1.382225356866008781e+00
7.425000000000000711e+00 1.551877077441748742e+00
7.464600000000000790e+00 1.613381848504104710e+00
7.504200000000000870e+00 1.558867916417286725e+00
7.543800000000000949e+00 1.418664332526458516e+00
7.583400000000001029e+00 1.225491150664399287e+00
7.623000000000001108e+00 1.044341447388334343e+00
7.662600000000000300e+00 9.137066293566747932e-01
7.702200000000000379e+00 8.539058346241700237e-01
7.741800000000000459e+00 8.668434648059867298e-01
7.781400000000000539e+00 9.160496185549276138e-01
7.821000000000000618e+00 9.721085936153215368e-01
7.860600000000000698e+00 9.961061051176431924e-01
7.900200000000000777e+00 9.772165436841434571e-01
