# r_A g_r
3.306600000000000428e+00 2.197430555339304273e-02
3.346200000000000507e+00 1.079873696776618153e-01
3.385800000000000143e+00 3.791510919390199685e-01
3.425400000000000222e+00 9.740648836270113797e-01
3.465000000000000302e+00 1.795918818016116969e+00
3.504600000000000382e+00 2.382807599961687561e+00
3.544200000000000461e+00 2.290771288268618644e+00
3.583800000000000097e+00 1.541566138543650766e+00
3.623400000000000176e+00 7.591254496505082106e-01
3.663000000000000256e+00 2.714860486829284159e-01
3.702600000000000335e+00 7.130974734693318329e-02
3.742200000000000415e+00 1.285946633546266281e-02
3.781800000000000495e+00 1.768307388788046240e-03
3.821400000000000574e+00 2.388756443371372674e-04
3.861000000000000210e+00 0.000000000000000000e+00
3.900600000000000289e+00 0.000000000000000000e+00
3.940200000000000369e+00 0.000000000000000000e+00
3.979800000000000448e+00 2.752988439615983870e-05
4.019400000000000084e+00 8.097028752136089234e-05
4.059000000000000163e+00 3.890506230694117194e-03
4.098600000000000243e+00 3.377015921481292537e-02
4.138200000000000323e+00 2.141155864894378202e-01
4.177800000000000402e+00 8.824481018337166915e-01
4.217400000000000482e+00 2.535201206206047608e+00
4.257000000000000561e+00 4.948813514882687947e+00
4.296600000000000641e+00 6.687958981171443718e+00
4.336200000000000720e+00 6.232397286396809122e+00
4.375799999999999912e+00 4.078361483605781324e+00
4.415399999999999991e+00 1.887079808556110239e+00
4.455000000000000071e+00 6.207204243980224412e-01
4.494600000000000151e+00 1.459769130921582669e-01
4.534200000000000230e+00 2.536627623327448663e-02
4.573800000000000310e+00 2.793041194347182458e-03
4.613400000000000389e+00 3.687713435651155899e-04
4.653000000000000469e+00 2.014006083276149691e-05
4.692600000000000549e+00 5.940473532496146585e-05
4.732200000000000628e+00 1.324065938013501646e-03
4.771800000000000708e+00 1.466868515295480582e-02
4.811400000000000787e+00 9.960368400784387621e-02
4.851000000000000867e+00 4.021648544832112093e-01
4.890600000000000058e+00 1.093876576227674757e+00
4.930200000000000138e+00 2.006331690698490711e+00
4.969800000000000217e+00 2.528422792355540683e+00
5.009400000000000297e+00 2.219865019049362065e+00
5.049000000000000377e+00 1.385602603039538083e+00
5.088600000000000456e+00 6.097092697471181433e-01
5.128200000000000536e+00 1.973573967666042983e-01
5.167800000000000615e+00 4.470426219934493794e-02
5.207400000000000695e+00 7.155582883556474254e-03
5.247000000000000774e+00 9.502896627889669337e-04
5.286599999999999966e+00 1.684991581097215535e-03
5.326200000000000045e+00 1.286522543072242397e-02
5.365800000000000125e+00 7.016495015064762308e-02
5.405400000000000205e+00 2.953513411444111392e-01
5.445000000000000284e+00 8.962296577528084951e-01
5.484600000000000364e+00 1.999294670335802993e+00
5.524200000000000443e+00 3.235455927829396838e+00
5.563800000000000523e+00 3.805806508858341264e+00
5.603400000000000603e+00 3.264447989249233739e+00
5.643000000000000682e+00 2.055111507317526787e+00
5.682600000000000762e+00 9.341427913349263923e-01
5.722200000000000841e+00 3.130919622783711054e-01
5.761800000000000921e+00 7.910854334152611633e-02
5.801400000000000112e+00 1.443266238943992884e-02
5.841000000000000192e+00 2.683933587966024284e-03
5.880600000000000271e+00 6.354979301234384842e-03
5.920200000000000351e+00 3.518305368659867954e-02
5.959800000000000431e+00 1.414953365909110972e-01
5.999400000000000510e+00 3.975789260172568063e-01
6.039000000000000590e+00 7.790845007167884750e-01
6.078600000000000669e+00 1.066977926406236454e+00
6.118200000000000749e+00 1.044066340121723835e+00
6.157800000000000828e+00 7.249575815674053070e-01
6.197400000000000908e+00 3.564818931290771320e-01
6.237000000000000099e+00 1.259131688248202596e-01
6.276600000000000179e+00 3.124559910376422181e-02
6.316200000000000259e+00 8.120896026970209763e-03
6.355800000000000338e+00 2.017417292519885219e-02
6.395400000000000418e+00 1.204461793222362659e-01
6.435000000000000497e+00 5.124230529450939375e-01
6.474600000000000577e+00 1.545680779957757434e+00
6.514200000000000657e+00 3.322380473977520676e+00
6.553800000000000736e+00 5.060033619297226615e+00
6.593400000000000816e+00 5.527673549575025547e+00
6.633000000000000895e+00 4.335134199449417025e+00
6.672600000000000975e+00 2.451619516291098755e+00
6.712200000000000166e+00 9.945859793720307485e-01
6.751800000000000246e+00 2.889891883433133857e-01
6.791400000000000325e+00 6.458863704774865655e-02
6.831000000000000405e+00 1.913763488539375196e-02
6.870600000000000485e+00 3.929479600584079302e-02
6.910200000000000564e+00 1.171672275441631300e-01
6.949800000000000644e+00 2.720168549871405106e-01
6.989400000000000723e+00 4.582862122769321145e-01
7.029000000000000803e+00 5.711252089833608325e-01
7.068600000000000882e+00 5.322711716056505171e-01
7.108200000000000962e+00 3.665392973912915964e-01
7.147800000000000153e+00 1.907137005559108867e-01
7.187400000000000233e+00 7.182270806786163198e-02
7.227000000000000313e+00 3.006310924391670039e-02
7.266600000000000392e+00 6.238768097945126406e-02
7.306200000000000472e+00 2.420089613184988053e-01
7.345800000000000551e+00 7.410643230871648557e-01
7.385400000000000631e+00 1.642294964560338411e+00
7.425000000000000711e+00 2.671372606093748381e+00
7.464600000000000790e+00 3.154682733300904651e+00
7.504200000000000870e+00 2.734341141675705966e+00
7.543800000000000949e+00 1.732840166107774138e+00
7.583400000000001029e+00 8.037655755715684691e-01
7.623000000000001108e+00 2.781844017260590163e-01
7.662600000000000300e+00 9.535414936229806571e-02
7.702200000000000379e+00 1.263273473611845055e-01
7.741800000000000459e+00 3.710844609727065868e-01
7.781400000000000539e+00 8.653596097109411689e-01
7.821000000000000618e+00 1.483105750691227076e+00
7.860600000000000698e+00 1.870197980587428699e+00
7.900200000000000777e+00 1.726642950411564792e+00
