# r_A g_r
1.853279999999999816e+00 1.806489681001441263e-04
1.884959999999999969e+00 1.794450786030150208e-03
1.916640000000000121e+00 1.208527594443087154e-02
1.948319999999999830e+00 4.928436176577798145e-02
1.979999999999999982e+00 1.421063505161782592e-01
2.011680000000000135e+00 3.319332438847293898e-01
2.043359999999999843e+00 6.311736142758029855e-01
2.075039999999999996e+00 1.025133871416300080e+00
2.106720000000000148e+00 1.452679870806278917e+00
2.138399999999999856e+00 1.891122739715229262e+00
2.170080000000000009e+00 2.255990076517574661e+00
2.201760000000000161e+00 2.527202574636438381e+00
2.233439999999999870e+00 2.712842926788483933e+00
2.265120000000000022e+00 2.788957150885977399e+00
2.296800000000000175e+00 2.787996414211991958e+00
2.328479999999999883e+00 2.725986663034110080e+00
2.360160000000000036e+00 2.616439371486864118e+00
2.391840000000000188e+00 2.468284997528465308e+00
2.423519999999999897e+00 2.309822582772230515e+00
2.455200000000000049e+00 2.157237373136818182e+00
2.486880000000000202e+00 1.991199828687229667e+00
2.518559999999999910e+00 1.832221273802571382e+00
2.550239999999999618e+00 1.694107928363234095e+00
2.581920000000000215e+00 1.558829186839110648e+00
2.613599999999999923e+00 1.444747077546359559e+00
2.645279999999999632e+00 1.337707846397636624e+00
2.676960000000000228e+00 1.232082394511980761e+00
2.708639999999999937e+00 1.137483396598548691e+00
2.740319999999999645e+00 1.063398091386942967e+00
2.772000000000000242e+00 9.910298285317052924e-01
2.803679999999999950e+00 9.327148719138852462e-01
2.835359999999999658e+00 8.720814722271698072e-01
2.867040000000000255e+00 8.262490539546113455e-01
2.898719999999999963e+00 7.827356832228223871e-01
2.930399999999999672e+00 7.471793174778849078e-01
2.962080000000000268e+00 7.204723887165224161e-01
2.993759999999999977e+00 6.895710544293004451e-01
3.025439999999999685e+00 6.677255420676885267e-01
3.057120000000000282e+00 6.449387012760692262e-01
3.088799999999999990e+00 6.278615601609367491e-01
3.120479999999999698e+00 6.177222146669099079e-01
3.152160000000000295e+00 6.077453174318022677e-01
3.183840000000000003e+00 5.966144145859292314e-01
3.215519999999999712e+00 5.915794256018876984e-01
3.247200000000000308e+00 5.862368068403182031e-01
3.278880000000000017e+00 5.875106813729387145e-01
3.310559999999999725e+00 5.910961987637034509e-01
3.342240000000000322e+00 5.946400412083345799e-01
3.373920000000000030e+00 6.001443517143444373e-01
3.405599999999999739e+00 6.116822204180267786e-01
3.437280000000000335e+00 6.240673781927783548e-01
3.468960000000000043e+00 6.375589788892145338e-01
3.500639999999999752e+00 6.542787694473930493e-01
3.532320000000000348e+00 6.763982184102662609e-01
3.564000000000000057e+00 6.987750061083299880e-01
3.595679999999999765e+00 7.175344605090139272e-01
3.627359999999999918e+00 7.424862581736770828e-01
3.659040000000000070e+00 7.657429865912077638e-01
3.690719999999999779e+00 7.941943014521113398e-01
3.722399999999999931e+00 8.245657960611478821e-01
3.754080000000000084e+00 8.589300702966119472e-01
3.785759999999999792e+00 8.921110330998974769e-01
3.817439999999999944e+00 9.274227655967181017e-01
3.849120000000000097e+00 9.582918734533524274e-01
3.880799999999999805e+00 9.898931075424316495e-01
3.912479999999999958e+00 1.022232012314405525e+00
3.944160000000000110e+00 1.051169306940431980e+00
3.975839999999999819e+00 1.079993442748695465e+00
4.007520000000000415e+00 1.108906738378447221e+00
4.039200000000000124e+00 1.131838418922219924e+00
4.070879999999999832e+00 1.158232970027558872e+00
4.102560000000000429e+00 1.181613460303760688e+00
4.134240000000000137e+00 1.207687823005272554e+00
4.165919999999999845e+00 1.228669720989071124e+00
4.197599999999999554e+00 1.241471072602991610e+00
4.229280000000000150e+00 1.255375598700878781e+00
4.260959999999999859e+00 1.263273571330096878e+00
4.292640000000000455e+00 1.272137772603832317e+00
4.324320000000000164e+00 1.279117881235641185e+00
4.355999999999999872e+00 1.279038520154978764e+00
4.387679999999999580e+00 1.278092366378828171e+00
4.419360000000000177e+00 1.271675082395084200e+00
4.451039999999999885e+00 1.263456111783818780e+00
4.482720000000000482e+00 1.253107845057810366e+00
4.514400000000000190e+00 1.236016707113736679e+00
4.546079999999999899e+00 1.218819994556070041e+00
4.577759999999999607e+00 1.203300414237075344e+00
4.609440000000000204e+00 1.184659071568846977e+00
4.641119999999999912e+00 1.161230869652492226e+00
4.672800000000000509e+00 1.136084046755932553e+00
4.704480000000000217e+00 1.114700992966269233e+00
4.736159999999999926e+00 1.092067700440837896e+00
4.767839999999999634e+00 1.063035684801058256e+00
4.799520000000000231e+00 1.039401041103181544e+00
4.831199999999999939e+00 1.017057367232820697e+00
4.862880000000000535e+00 9.981625657459793910e-01
4.894560000000000244e+00 9.773043722501540964e-01
4.926239999999999952e+00 9.520670830872952628e-01
4.957919999999999661e+00 9.339305697144528740e-01
4.989600000000000257e+00 9.175626327641401847e-01
5.021279999999999966e+00 9.047838556405971566e-01
5.052959999999999674e+00 8.886307089695242301e-01
5.084640000000000271e+00 8.755536466451675492e-01
5.116319999999999979e+00 8.648073813581603764e-01
5.147999999999999687e+00 8.561855700235811995e-01
5.179679999999999396e+00 8.485259514350386167e-01
5.211359999999999992e+00 8.428967968284272194e-01
5.243039999999999701e+00 8.359590445052085261e-01
5.274720000000000297e+00 8.356176996223867448e-01
5.306400000000000006e+00 8.323838652391655213e-01
5.338079999999999714e+00 8.363818123355382106e-01
5.369759999999999422e+00 8.358521126020861391e-01
5.401440000000000019e+00 8.394249853229601710e-01
5.433119999999999727e+00 8.456694489166732831e-01
5.464800000000000324e+00 8.513771094354626312e-01
5.496480000000000032e+00 8.581529962284115687e-01
5.528159999999999741e+00 8.665789460874145922e-01
5.559839999999999449e+00 8.774840207929840430e-01
5.591520000000000046e+00 8.889280504090839585e-01
5.623199999999999754e+00 8.991024530564444284e-01
5.654880000000000351e+00 9.132717439477227028e-01
5.686560000000000059e+00 9.284200955026193913e-01
5.718239999999999768e+00 9.419396299343640866e-01
5.749919999999999476e+00 9.549878886095806152e-01
5.781600000000000072e+00 9.690852385810104774e-01
5.813279999999999781e+00 9.804230943389529163e-01
5.844960000000000377e+00 9.991619014707957547e-01
5.876640000000000086e+00 1.010540432020157198e+00
5.908319999999999794e+00 1.024105893020656133e+00
5.939999999999999503e+00 1.034654732092636920e+00
5.971680000000000099e+00 1.048607663216418739e+00
6.003359999999999808e+00 1.058918027972438169e+00
6.035040000000000404e+00 1.067491969031410637e+00
6.066720000000000113e+00 1.075409246290619514e+00
6.098399999999999821e+00 1.083211825498622494e+00
6.130079999999999529e+00 1.092407374252474916e+00
6.161760000000000126e+00 1.098205258395590134e+00
6.193439999999999834e+00 1.101384619684750321e+00
6.225120000000000431e+00 1.105525778128710890e+00
6.256800000000000139e+00 1.105624025293378221e+00
6.288479999999999848e+00 1.107460971767497249e+00
6.320159999999999556e+00 1.103202300230701427e+00
