# r_A g_r
1.853279999999999816e+00 0.000000000000000000e+00
1.884959999999999969e+00 0.000000000000000000e+00
1.916640000000000121e+00 0.000000000000000000e+00
1.948319999999999830e+00 4.509090737948580167e-05
1.979999999999999982e+00 8.295312906969965275e-04
2.011680000000000135e+00 5.181170027507561900e-03
2.043359999999999843e+00 2.433503413216903458e-02
2.075039999999999996e+00 8.181910612214224332e-02
2.106720000000000148e+00 2.150252555619442119e-01
2.138399999999999856e+00 4.615291542896409194e-01
2.170080000000000009e+00 8.278101565015923979e-01
2.201760000000000161e+00 1.317339627675692126e+00
2.233439999999999870e+00 1.860799479066845397e+00
2.265120000000000022e+00 2.399107050664870400e+00
2.296800000000000175e+00 2.890136899501831280e+00
2.328479999999999883e+00 3.288306378013278408e+00
2.360160000000000036e+00 3.541819872654429435e+00
2.391840000000000188e+00 3.668334934788397117e+00
2.423519999999999897e+00 3.687020220060717612e+00
2.455200000000000049e+00 3.571419928963051049e+00
2.486880000000000202e+00 3.392362374601099351e+00
2.518559999999999910e+00 3.147771421288318550e+00
2.550239999999999618e+00 2.873797509760001034e+00
2.581920000000000215e+00 2.569171928012503159e+00
2.613599999999999923e+00 2.261881980085761246e+00
2.645279999999999632e+00 1.968676960734448533e+00
2.676960000000000228e+00 1.696273021638069700e+00
2.708639999999999937e+00 1.443547112730312554e+00
2.740319999999999645e+00 1.211335082585672573e+00
2.772000000000000242e+00 9.969244235317238356e-01
2.803679999999999950e+00 8.266719645496395374e-01
2.835359999999999658e+00 6.774936879253850019e-01
2.867040000000000255e+00 5.521619003071952525e-01
2.898719999999999963e+00 4.582014601687806055e-01
2.930399999999999672e+00 3.822153283126114576e-01
2.962080000000000268e+00 3.215869004726863434e-01
2.993759999999999977e+00 2.809546572399040931e-01
3.025439999999999685e+00 2.586365923051125448e-01
3.057120000000000282e+00 2.479151107278468047e-01
3.088799999999999990e+00 2.535010839555701390e-01
3.120479999999999698e+00 2.683594512561288670e-01
3.152160000000000295e+00 2.866700037380005561e-01
3.183840000000000003e+00 3.185230536671705415e-01
3.215519999999999712e+00 3.550018702318189501e-01
3.247200000000000308e+00 3.963483995020693484e-01
3.278880000000000017e+00 4.446872826961065783e-01
3.310559999999999725e+00 4.957641476047263129e-01
3.342240000000000322e+00 5.406353108478401115e-01
3.373920000000000030e+00 5.840574269674001506e-01
3.405599999999999739e+00 6.238371318441944258e-01
3.437280000000000335e+00 6.541189366906909886e-01
3.468960000000000043e+00 6.735679194355285171e-01
3.500639999999999752e+00 6.829520349588835693e-01
3.532320000000000348e+00 6.868392992597823765e-01
3.564000000000000057e+00 6.724748485934199937e-01
3.595679999999999765e+00 6.532784582232352699e-01
3.627359999999999918e+00 6.307657477785286737e-01
3.659040000000000070e+00 6.017753985245823944e-01
3.690719999999999779e+00 5.709454486360151515e-01
3.722399999999999931e+00 5.449583268003905800e-01
3.754080000000000084e+00 5.187902585864223592e-01
3.785759999999999792e+00 5.135266822220693195e-01
3.817439999999999944e+00 5.205132523576532222e-01
3.849120000000000097e+00 5.454444754526455164e-01
3.880799999999999805e+00 5.888273253864996226e-01
3.912479999999999958e+00 6.562151847867369048e-01
3.944160000000000110e+00 7.354335568000963663e-01
3.975839999999999819e+00 8.468268215392604770e-01
4.007520000000000415e+00 9.816580282348457143e-01
4.039200000000000124e+00 1.119896984559476616e+00
4.070879999999999832e+00 1.264933064262919071e+00
4.102560000000000429e+00 1.416639540908774419e+00
4.134240000000000137e+00 1.564933471536615439e+00
4.165919999999999845e+00 1.697696441513207422e+00
4.197599999999999554e+00 1.803497571614355088e+00
4.229280000000000150e+00 1.883402507391031433e+00
4.260959999999999859e+00 1.925783516532728612e+00
4.292640000000000455e+00 1.929503023784930438e+00
4.324320000000000164e+00 1.906881181579249462e+00
4.355999999999999872e+00 1.857462047455335830e+00
4.387679999999999580e+00 1.772071650259310571e+00
4.419360000000000177e+00 1.667998888792840972e+00
4.451039999999999885e+00 1.556519526973485279e+00
4.482720000000000482e+00 1.429093660315008618e+00
4.514400000000000190e+00 1.310246074550708517e+00
4.546079999999999899e+00 1.194332181014260863e+00
4.577759999999999607e+00 1.092210571279502718e+00
4.609440000000000204e+00 1.004626169407697667e+00
4.641119999999999912e+00 9.344290906293948318e-01
4.672800000000000509e+00 8.851441760933546066e-01
4.704480000000000217e+00 8.507775010773596103e-01
4.736159999999999926e+00 8.297535996416374182e-01
4.767839999999999634e+00 8.209989277086329196e-01
4.799520000000000231e+00 8.145980288087342203e-01
4.831199999999999939e+00 8.220566401863352857e-01
4.862880000000000535e+00 8.252298247945888399e-01
4.894560000000000244e+00 8.292337437259165167e-01
4.926239999999999952e+00 8.329089300903237403e-01
4.957919999999999661e+00 8.291696973076723154e-01
4.989600000000000257e+00 8.250480475804126135e-01
5.021279999999999966e+00 8.171310580620642083e-01
5.052959999999999674e+00 8.126311294010820641e-01
5.084640000000000271e+00 8.021987865195263634e-01
5.116319999999999979e+00 7.981612609845522011e-01
5.147999999999999687e+00 7.997155697105230443e-01
5.179679999999999396e+00 8.034195206918706145e-01
5.211359999999999992e+00 8.176288159422464563e-01
5.243039999999999701e+00 8.369856368435915073e-01
5.274720000000000297e+00 8.671224546668949706e-01
5.306400000000000006e+00 8.982426096967084383e-01
5.338079999999999714e+00 9.354218204475164278e-01
5.369759999999999422e+00 9.775723308470775086e-01
5.401440000000000019e+00 1.018153318085152748e+00
5.433119999999999727e+00 1.052851958779528196e+00
5.464800000000000324e+00 1.087653514820584366e+00
5.496480000000000032e+00 1.109158466612027771e+00
5.528159999999999741e+00 1.123703654262354856e+00
5.559839999999999449e+00 1.125214664522621977e+00
5.591520000000000046e+00 1.110619278425267309e+00
5.623199999999999754e+00 1.090374127559734951e+00
5.654880000000000351e+00 1.058180670174412530e+00
5.686560000000000059e+00 1.012978730526778781e+00
5.718239999999999768e+00 9.654208067979257457e-01
5.749919999999999476e+00 9.116737419154630206e-01
5.781600000000000072e+00 8.587983505388270267e-01
5.813279999999999781e+00 8.048315143908618685e-01
5.844960000000000377e+00 7.560473854456707388e-01
5.876640000000000086e+00 7.138655107609938044e-01
5.908319999999999794e+00 6.775118577431284983e-01
5.939999999999999503e+00 6.488062564742250737e-01
5.971680000000000099e+00 6.267044980761211637e-01
6.003359999999999808e+00 6.156742730959599008e-01
6.035040000000000404e+00 6.198653131957141404e-01
6.066720000000000113e+00 6.316768376670839347e-01
6.098399999999999821e+00 6.534658266986779207e-01
6.130079999999999529e+00 6.885936136260578655e-01
6.161760000000000126e+00 7.354167182590369833e-01
6.193439999999999834e+00 7.941818096241005653e-01
6.225120000000000431e+00 8.650573084533221824e-01
6.256800000000000139e+00 9.442218625606695337e-01
6.288479999999999848e+00 1.032186280609032059e+00
6.320159999999999556e+00 1.125687435686952842e+00
