# r_A g_r
1.853279999999999816e+00 1.681904185759962387e-04
1.884959999999999969e+00 1.764342551365214893e-03
1.916640000000000121e+00 1.174164641155307776e-02
1.948319999999999830e+00 4.746381638033124462e-02
1.979999999999999982e+00 1.444857955342301603e-01
2.011680000000000135e+00 3.319385307929206830e-01
2.043359999999999843e+00 6.320139902702598400e-01
2.075039999999999996e+00 1.015007104850229158e+00
2.106720000000000148e+00 1.455774730442435771e+00
2.138399999999999856e+00 1.888722475563906933e+00
2.170080000000000009e+00 2.260460649352704188e+00
2.201760000000000161e+00 2.532260404633946749e+00
2.233439999999999870e+00 2.709801921183505158e+00
2.265120000000000022e+00 2.776438779731469797e+00
2.296800000000000175e+00 2.785692737447195810e+00
2.328479999999999883e+00 2.720233163725771508e+00
2.360160000000000036e+00 2.611323249409732039e+00
2.391840000000000188e+00 2.475330893302281066e+00
2.423519999999999897e+00 2.314969752756171228e+00
2.455200000000000049e+00 2.152782969786823042e+00
2.486880000000000202e+00 1.994285678322447408e+00
2.518559999999999910e+00 1.847214211192672373e+00
2.550239999999999618e+00 1.699476733150851349e+00
2.581920000000000215e+00 1.567238011432103839e+00
2.613599999999999923e+00 1.443559996058732864e+00
2.645279999999999632e+00 1.327107254627766464e+00
2.676960000000000228e+00 1.232879557383456337e+00
2.708639999999999937e+00 1.139860097870998068e+00
2.740319999999999645e+00 1.063842560516750524e+00
2.772000000000000242e+00 9.888607734986327724e-01
2.803679999999999950e+00 9.334062194105617882e-01
2.835359999999999658e+00 8.795306106956404246e-01
2.867040000000000255e+00 8.262438482196082790e-01
2.898719999999999963e+00 7.824657770006266944e-01
2.930399999999999672e+00 7.483054880865789293e-01
2.962080000000000268e+00 7.165585670384664319e-01
2.993759999999999977e+00 6.853099338599103474e-01
3.025439999999999685e+00 6.650701979718666168e-01
3.057120000000000282e+00 6.416078320197875495e-01
3.088799999999999990e+00 6.276103958025299745e-01
3.120479999999999698e+00 6.128179833228751816e-01
3.152160000000000295e+00 6.012682131417127485e-01
3.183840000000000003e+00 5.956013005475476740e-01
3.215519999999999712e+00 5.907931030499486980e-01
3.247200000000000308e+00 5.906196430376041695e-01
3.278880000000000017e+00 5.897753819037356848e-01
3.310559999999999725e+00 5.886657526873442237e-01
3.342240000000000322e+00 5.964940835898411287e-01
3.373920000000000030e+00 6.030294351921525742e-01
3.405599999999999739e+00 6.084078285859660928e-01
3.437280000000000335e+00 6.192377604456296147e-01
3.468960000000000043e+00 6.366095504464291954e-01
3.500639999999999752e+00 6.533639066861423039e-01
3.532320000000000348e+00 6.718318531118163683e-01
3.564000000000000057e+00 6.933040882392107473e-01
3.595679999999999765e+00 7.166590471527808370e-01
3.627359999999999918e+00 7.420602288061759477e-01
3.659040000000000070e+00 7.691627733333337158e-01
3.690719999999999779e+00 8.046222777969602724e-01
3.722399999999999931e+00 8.348679853174394427e-01
3.754080000000000084e+00 8.635862131331000224e-01
3.785759999999999792e+00 8.933157553836451603e-01
3.817439999999999944e+00 9.258694461003823539e-01
3.849120000000000097e+00 9.549733362720786989e-01
3.880799999999999805e+00 9.872592834146144414e-01
3.912479999999999958e+00 1.022301897529880321e+00
3.944160000000000110e+00 1.055801456779794645e+00
3.975839999999999819e+00 1.086798895714080837e+00
4.007520000000000415e+00 1.112947289247032678e+00
4.039200000000000124e+00 1.138291724270238836e+00
4.070879999999999832e+00 1.160059805365542873e+00
4.102560000000000429e+00 1.185624057502637996e+00
4.134240000000000137e+00 1.206431035342335978e+00
4.165919999999999845e+00 1.219487719016512761e+00
4.197599999999999554e+00 1.237727459250792306e+00
4.229280000000000150e+00 1.249902003150517693e+00
4.260959999999999859e+00 1.263898140467830888e+00
4.292640000000000455e+00 1.270786249079618679e+00
4.324320000000000164e+00 1.276614475549625816e+00
4.355999999999999872e+00 1.280979069512429680e+00
4.387679999999999580e+00 1.281738695811211803e+00
4.419360000000000177e+00 1.274769787393297715e+00
4.451039999999999885e+00 1.264316817906433243e+00
4.482720000000000482e+00 1.252276296961663871e+00
4.514400000000000190e+00 1.238755716810835406e+00
4.546079999999999899e+00 1.224136005486026635e+00
4.577759999999999607e+00 1.206625717693740496e+00
4.609440000000000204e+00 1.182112405146988454e+00
4.641119999999999912e+00 1.162498301583792637e+00
4.672800000000000509e+00 1.136364287457734878e+00
4.704480000000000217e+00 1.113028584277391708e+00
4.736159999999999926e+00 1.091179693183592647e+00
4.767839999999999634e+00 1.062055908458093390e+00
4.799520000000000231e+00 1.036525464735864377e+00
4.831199999999999939e+00 1.013945297565202353e+00
4.862880000000000535e+00 9.915967365183351312e-01
4.894560000000000244e+00 9.707991492475029904e-01
4.926239999999999952e+00 9.532775668546813463e-01
4.957919999999999661e+00 9.336659671071558808e-01
4.989600000000000257e+00 9.162142566619473349e-01
5.021279999999999966e+00 9.009873271261978900e-01
5.052959999999999674e+00 8.843235493798908831e-01
5.084640000000000271e+00 8.739291476556974025e-01
5.116319999999999979e+00 8.619115363191158785e-01
5.147999999999999687e+00 8.532558274843221602e-01
5.179679999999999396e+00 8.470410645137173011e-01
5.211359999999999992e+00 8.411399970100016388e-01
5.243039999999999701e+00 8.368307529350712537e-01
5.274720000000000297e+00 8.338036519973532901e-01
5.306400000000000006e+00 8.321209621462054562e-01
5.338079999999999714e+00 8.356377264552533601e-01
5.369759999999999422e+00 8.377049118112682713e-01
5.401440000000000019e+00 8.426362447924586885e-01
5.433119999999999727e+00 8.444024903892134448e-01
5.464800000000000324e+00 8.515977684819080462e-01
5.496480000000000032e+00 8.590800179440922779e-01
5.528159999999999741e+00 8.692239134070566253e-01
5.559839999999999449e+00 8.786502794567723207e-01
5.591520000000000046e+00 8.896205831533050556e-01
5.623199999999999754e+00 9.027941570067842258e-01
5.654880000000000351e+00 9.139568735543204259e-01
5.686560000000000059e+00 9.271133608335788701e-01
5.718239999999999768e+00 9.417708135817252080e-01
5.749919999999999476e+00 9.563572296483178192e-01
5.781600000000000072e+00 9.701951097628912501e-01
5.813279999999999781e+00 9.832644783381994102e-01
5.844960000000000377e+00 1.000276022640630647e+00
5.876640000000000086e+00 1.014370358103169112e+00
5.908319999999999794e+00 1.029131695306217287e+00
5.939999999999999503e+00 1.039748951663649779e+00
5.971680000000000099e+00 1.050408160646192579e+00
6.003359999999999808e+00 1.062255530721303520e+00
6.035040000000000404e+00 1.070006775027755319e+00
6.066720000000000113e+00 1.078526258277701544e+00
6.098399999999999821e+00 1.087030033376517935e+00
6.130079999999999529e+00 1.091422950069266262e+00
6.161760000000000126e+00 1.095178024258918636e+00
6.193439999999999834e+00 1.099531147652316632e+00
6.225120000000000431e+00 1.103382494527713975e+00
6.256800000000000139e+00 1.107444520971174962e+00
6.288479999999999848e+00 1.106910194540448256e+00
6.320159999999999556e+00 1.103106958414288297e+00
