# r_A g_r
3.306600000000000428e+00 4.707127558016299673e-01
3.346200000000000507e+00 5.074588583734623848e-01
3.385800000000000143e+00 5.348738618425460389e-01
3.425400000000000222e+00 5.527542283418476199e-01
3.465000000000000302e+00 5.677936259022037246e-01
3.504600000000000382e+00 5.834005377122443159e-01
3.544200000000000461e+00 5.978596481065950874e-01
3.583800000000000097e+00 5.944639171471209904e-01
3.623400000000000176e+00 6.099706001785550891e-01
3.663000000000000256e+00 6.118347903463602355e-01
3.702600000000000335e+00 6.190144080579899066e-01
3.742200000000000415e+00 6.359052807969829413e-01
3.781800000000000495e+00 6.729019375507062639e-01
3.821400000000000574e+00 7.196128785656260574e-01
3.861000000000000210e+00 7.789007777341048211e-01
3.900600000000000289e+00 8.618107773893000090e-01
3.940200000000000369e+00 9.405730463734656155e-01
3.979800000000000448e+00 1.037876641735225869e+00
4.019400000000000084e+00 1.152072240949763238e+00
4.059000000000000163e+00 1.255680735478111432e+00
4.098600000000000243e+00 1.360358573504931279e+00
4.138200000000000323e+00 1.437469534983318198e+00
4.177800000000000402e+00 1.516322792200528458e+00
4.217400000000000482e+00 1.559246925612091772e+00
4.257000000000000561e+00 1.590405619091848299e+00
4.296600000000000641e+00 1.580427417938062851e+00
4.336200000000000720e+00 1.559855994533593027e+00
4.375799999999999912e+00 1.524805424165792456e+00
4.415399999999999991e+00 1.468702900080050444e+00
4.455000000000000071e+00 1.414301369773061090e+00
4.494600000000000151e+00 1.338398706211068712e+00
4.534200000000000230e+00 1.275927936385919503e+00
4.573800000000000310e+00 1.202154111074430931e+00
4.613400000000000389e+00 1.146960827674968320e+00
4.653000000000000469e+00 1.080393423312657752e+00
4.692600000000000549e+00 1.033087950457963089e+00
4.732200000000000628e+00 9.903234354024514907e-01
4.771800000000000708e+00 9.454025030237934724e-01
4.811400000000000787e+00 9.206936600422481742e-01
4.851000000000000867e+00 9.067424048164366424e-01
4.890600000000000058e+00 8.806871378355140001e-01
4.930200000000000138e+00 8.726956249807780175e-01
4.969800000000000217e+00 8.588082248649105965e-01
5.009400000000000297e+00 8.426253345812678708e-01
5.049000000000000377e+00 8.458116350155185925e-01
5.088600000000000456e+00 8.441156838349984648e-01
5.128200000000000536e+00 8.409451236331516588e-01
5.167800000000000615e+00 8.532668891664596522e-01
5.207400000000000695e+00 8.594417841805088720e-01
5.247000000000000774e+00 8.791921578513057778e-01
5.286599999999999966e+00 8.978664861163302424e-01
5.326200000000000045e+00 9.180114562125409883e-01
5.365800000000000125e+00 9.327864471570663785e-01
5.405400000000000205e+00 9.488372628953393173e-01
5.445000000000000284e+00 9.587354184513781075e-01
5.484600000000000364e+00 9.690325738228910968e-01
5.524200000000000443e+00 9.729072286150391990e-01
5.563800000000000523e+00 9.702492288152287925e-01
5.603400000000000603e+00 9.623055615451415745e-01
5.643000000000000682e+00 9.429177276014772957e-01
5.682600000000000762e+00 9.250012089450196928e-01
5.722200000000000841e+00 9.035335182946365729e-01
5.761800000000000921e+00 8.740686273106226256e-01
5.801400000000000112e+00 8.445050854517525130e-01
5.841000000000000192e+00 8.177562223448480161e-01
5.880600000000000271e+00 7.994538742781025498e-01
5.920200000000000351e+00 7.858087765228545241e-01
5.959800000000000431e+00 7.907828910151075696e-01
5.999400000000000510e+00 7.845454094971524572e-01
6.039000000000000590e+00 8.026264565172113175e-01
6.078600000000000669e+00 8.291518579780629006e-01
6.118200000000000749e+00 8.590258530825558569e-01
6.157800000000000828e+00 9.058663687954626731e-01
6.197400000000000908e+00 9.523629480547417536e-01
6.237000000000000099e+00 1.012652148562546595e+00
6.276600000000000179e+00 1.076672652645330741e+00
6.316200000000000259e+00 1.141690868631494160e+00
6.355800000000000338e+00 1.200077245398974535e+00
6.395400000000000418e+00 1.261145483738943529e+00
6.435000000000000497e+00 1.307798654144254114e+00
6.474600000000000577e+00 1.342817978803543921e+00
6.514200000000000657e+00 1.365105653894063353e+00
6.553800000000000736e+00 1.368170393507595284e+00
6.593400000000000816e+00 1.361223651452037942e+00
6.633000000000000895e+00 1.334443973185921450e+00
6.672600000000000975e+00 1.303001907081388300e+00
6.712200000000000166e+00 1.263235009833849842e+00
6.751800000000000246e+00 1.199946468965577884e+00
6.791400000000000325e+00 1.136465052222476624e+00
6.831000000000000405e+00 1.074716498129460795e+00
6.870600000000000485e+00 1.022071130337158573e+00
6.910200000000000564e+00 9.703758555224096805e-01
6.949800000000000644e+00 9.256300872419270798e-01
6.989400000000000723e+00 8.862157829218556548e-01
7.029000000000000803e+00 8.597635036042379220e-01
7.068600000000000882e+00 8.369971155019994002e-01
7.108200000000000962e+00 8.330650402791458520e-01
7.147800000000000153e+00 8.397769620334719631e-01
7.187400000000000233e+00 8.456999373293210276e-01
7.227000000000000313e+00 8.584224053838508395e-01
7.266600000000000392e+00 8.761443499985175354e-01
7.306200000000000472e+00 8.983256324312480778e-01
7.345800000000000551e+00 9.268475683012902255e-01
7.385400000000000631e+00 9.422766687975823174e-01
7.425000000000000711e+00 9.605042742843338255e-01
7.464600000000000790e+00 9.765636329347489042e-01
7.504200000000000870e+00 9.871286667951907345e-01
7.543800000000000949e+00 9.981082123037668952e-01
7.583400000000001029e+00 1.004331647350704682e+00
7.623000000000001108e+00 9.980886852099449813e-01
7.662600000000000300e+00 9.957156536096232191e-01
7.702200000000000379e+00 9.804683873798711868e-01
7.741800000000000459e+00 9.780662232381771570e-01
7.781400000000000539e+00 9.625052581418797049e-01
7.821000000000000618e+00 9.521842453873293755e-01
7.860600000000000698e+00 9.403281715643367900e-01
7.900200000000000777e+00 9.297652138203171823e-01
