# r_A g_r
3.306600000000000428e+00 2.532429042904642963e-02
3.346200000000000507e+00 1.134393104475401592e-01
3.385800000000000143e+00 3.866443468659849225e-01
3.425400000000000222e+00 9.863656533985020181e-01
3.465000000000000302e+00 1.787493071488720719e+00
3.504600000000000382e+00 2.365979762386344998e+00
3.544200000000000461e+00 2.262619155967948270e+00
3.583800000000000097e+00 1.533723696232914824e+00
3.623400000000000176e+00 7.808128503864657510e-01
3.663000000000000256e+00 2.766531879863262655e-01
3.702600000000000335e+00 7.487205408326524925e-02
3.742200000000000415e+00 1.538154084677616218e-02
3.781800000000000495e+00 1.585379038223765557e-03
3.821400000000000574e+00 2.388756443371372674e-04
3.861000000000000210e+00 2.925009492410923540e-05
3.900600000000000289e+00 0.000000000000000000e+00
3.940200000000000369e+00 0.000000000000000000e+00
3.979800000000000448e+00 0.000000000000000000e+00
4.019400000000000084e+00 1.619405750427217847e-04
4.059000000000000163e+00 4.684487094101079559e-03
4.098600000000000243e+00 3.582076842155405838e-02
4.138200000000000323e+00 2.246825942660006514e-01
4.177800000000000402e+00 9.082297863195303300e-01
4.217400000000000482e+00 2.555965669297307841e+00
4.257000000000000561e+00 4.944001249400852060e+00
4.296600000000000641e+00 6.620264506723139597e+00
4.336200000000000720e+00 6.200927911189308972e+00
4.375799999999999912e+00 4.073009930771482878e+00
4.415399999999999991e+00 1.911749418844204795e+00
4.455000000000000071e+00 6.378570800108939176e-01
4.494600000000000151e+00 1.521932891043631664e-01
4.534200000000000230e+00 2.674487820247418643e-02
4.573800000000000310e+00 3.126538650388636931e-03
4.613400000000000389e+00 3.687713435651155899e-04
4.653000000000000469e+00 4.028012166552299381e-05
4.692600000000000549e+00 7.920631376661528328e-05
4.732200000000000628e+00 1.694025538340803621e-03
4.771800000000000708e+00 1.608576439749613216e-02
4.811400000000000787e+00 1.022406953091105353e-01
4.851000000000000867e+00 4.104660825890202314e-01
4.890600000000000058e+00 1.099108778110567730e+00
4.930200000000000138e+00 2.001900761999052758e+00
4.969800000000000217e+00 2.506690421249823775e+00
5.009400000000000297e+00 2.215781605904648455e+00
5.049000000000000377e+00 1.386560467739751834e+00
5.088600000000000456e+00 6.172533842235096158e-01
5.128200000000000536e+00 1.990320247657160480e-01
5.167800000000000615e+00 4.586350347624541107e-02
5.207400000000000695e+00 8.152540498793556592e-03
5.247000000000000774e+00 9.978041459284153238e-04
5.286599999999999966e+00 1.841009320087698539e-03
5.326200000000000045e+00 1.257318327638105512e-02
5.365800000000000125e+00 7.320901554677976264e-02
5.405400000000000205e+00 2.986345150644642565e-01
5.445000000000000284e+00 9.094955862587167372e-01
5.484600000000000364e+00 1.999729539104908138e+00
5.524200000000000443e+00 3.225082442031562913e+00
5.563800000000000523e+00 3.791283970641583512e+00
5.603400000000000603e+00 3.251990914382999254e+00
5.643000000000000682e+00 2.054440537688533741e+00
5.682600000000000762e+00 9.440675521275134763e-01
5.722200000000000841e+00 3.200033964335526893e-01
5.761800000000000921e+00 8.004108635617801504e-02
5.801400000000000112e+00 1.495089084148444949e-02
5.841000000000000192e+00 2.747836768631881695e-03
5.880600000000000271e+00 6.972824511076616653e-03
5.920200000000000351e+00 3.806935794943138579e-02
5.959800000000000431e+00 1.461848401982100698e-01
5.999400000000000510e+00 4.012375534673516264e-01
6.039000000000000590e+00 7.749595770239768866e-01
6.078600000000000669e+00 1.060569969518601940e+00
6.118200000000000749e+00 1.034537657817786727e+00
6.157800000000000828e+00 7.210477806738418982e-01
6.197400000000000908e+00 3.609549461829897332e-01
6.237000000000000099e+00 1.299596972629721292e-01
6.276600000000000179e+00 3.384663197283421798e-02
6.316200000000000259e+00 8.896917047044079416e-03
6.355800000000000338e+00 2.208472862758525945e-02
6.395400000000000418e+00 1.262989809196789770e-01
6.435000000000000497e+00 5.274388816753347031e-01
6.474600000000000577e+00 1.567950649068723612e+00
6.514200000000000657e+00 3.315670545547014125e+00
6.553800000000000736e+00 5.033029989116401204e+00
6.593400000000000816e+00 5.492146708569055846e+00
6.633000000000000895e+00 4.320535652351821021e+00
6.672600000000000975e+00 2.455938437590350798e+00
6.712200000000000166e+00 1.011193866693613108e+00
6.751800000000000246e+00 3.019020207089663232e-01
6.791400000000000325e+00 6.906030351782843635e-02
6.831000000000000405e+00 1.951141681674909908e-02
6.870600000000000485e+00 3.972894161286347897e-02
6.910200000000000564e+00 1.196692788532661283e-01
6.949800000000000644e+00 2.709244903310241148e-01
6.989400000000000723e+00 4.555102888580686016e-01
7.029000000000000803e+00 5.724843374766069859e-01
7.068600000000000882e+00 5.311454013220539006e-01
7.108200000000000962e+00 3.660732808146633932e-01
7.147800000000000153e+00 1.904064557147754355e-01
7.187400000000000233e+00 7.372188650425473555e-02
7.227000000000000313e+00 3.042209666338029778e-02
7.266600000000000392e+00 6.294921139726764037e-02
7.306200000000000472e+00 2.459461915259283926e-01
7.345800000000000551e+00 7.471006018125335713e-01
7.385400000000000631e+00 1.645852414929943164e+00
7.425000000000000711e+00 2.662474727217833959e+00
7.464600000000000790e+00 3.144720832660431675e+00
7.504200000000000870e+00 2.728549260006141175e+00
7.543800000000000949e+00 1.729024451418390340e+00
7.583400000000001029e+00 8.129401161300424672e-01
7.623000000000001108e+00 2.821913736603970935e-01
7.662600000000000300e+00 9.607450391744937201e-02
7.702200000000000379e+00 1.280913878200594935e-01
7.741800000000000459e+00 3.710189844665651715e-01
7.781400000000000539e+00 8.683409513306897809e-01
7.821000000000000618e+00 1.482307351048459676e+00
7.860600000000000698e+00 1.864538326904514820e+00
7.900200000000000777e+00 1.726621991343603835e+00
