# r_A g_r
1.853279999999999816e+00 0.000000000000000000e+00
1.884959999999999969e+00 0.000000000000000000e+00
1.916640000000000121e+00 0.000000000000000000e+00
1.948319999999999830e+00 0.000000000000000000e+00
1.979999999999999982e+00 0.000000000000000000e+00
2.011680000000000135e+00 4.229526553067397381e-05
2.043359999999999843e+00 1.486030721905457776e-04
2.075039999999999996e+00 1.157770662362391737e-03
2.106720000000000148e+00 7.062257580949405505e-03
2.138399999999999856e+00 3.816560366927140846e-02
2.170080000000000009e+00 1.345578817662846649e-01
2.201760000000000161e+00 3.668030114248992390e-01
2.233439999999999870e+00 7.918023705397948531e-01
2.265120000000000022e+00 1.429579637799107239e+00
2.296800000000000175e+00 2.234817919527388952e+00
2.328479999999999883e+00 3.108026120193355890e+00
2.360160000000000036e+00 3.916122584770516557e+00
2.391840000000000188e+00 4.505001399191222333e+00
2.423519999999999897e+00 4.849701443206030582e+00
2.455200000000000049e+00 4.917068561056174403e+00
2.486880000000000202e+00 4.730572896061989496e+00
2.518559999999999910e+00 4.344997104512031250e+00
2.550239999999999618e+00 3.840031044925561243e+00
2.581920000000000215e+00 3.271604053230708242e+00
2.613599999999999923e+00 2.681830066145148184e+00
2.645279999999999632e+00 2.134406373974216287e+00
2.676960000000000228e+00 1.658657085242111640e+00
2.708639999999999937e+00 1.237541062069730469e+00
2.740319999999999645e+00 9.073438402470469510e-01
2.772000000000000242e+00 6.547037843856274852e-01
2.803679999999999950e+00 4.599937727788726005e-01
2.835359999999999658e+00 3.148944311282274588e-01
2.867040000000000255e+00 2.075838889830082246e-01
2.898719999999999963e+00 1.336468668338184063e-01
2.930399999999999672e+00 8.758468010490613742e-02
2.962080000000000268e+00 5.909261104319604718e-02
2.993759999999999977e+00 4.616810745770559554e-02
3.025439999999999685e+00 4.200165321991673750e-02
3.057120000000000282e+00 4.846815387903386646e-02
3.088799999999999990e+00 6.422407196797272344e-02
3.120479999999999698e+00 8.692706112576223387e-02
3.152160000000000295e+00 1.217170203130316652e-01
3.183840000000000003e+00 1.703888960218096771e-01
3.215519999999999712e+00 2.325466176564449650e-01
3.247200000000000308e+00 3.054917993141637589e-01
3.278880000000000017e+00 3.913832372502400458e-01
3.310559999999999725e+00 4.881507020643239270e-01
3.342240000000000322e+00 5.911943570716298169e-01
3.373920000000000030e+00 6.900762567607043874e-01
3.405599999999999739e+00 7.904363435316473785e-01
3.437280000000000335e+00 8.717758828852143482e-01
3.468960000000000043e+00 9.336170810967893141e-01
3.500639999999999752e+00 9.636525319819539970e-01
3.532320000000000348e+00 9.602965052699198312e-01
3.564000000000000057e+00 9.282554185378055767e-01
3.595679999999999765e+00 8.670381823278634492e-01
3.627359999999999918e+00 7.735034726205587408e-01
3.659040000000000070e+00 6.751058536753660189e-01
3.690719999999999779e+00 5.672354199981881617e-01
3.722399999999999931e+00 4.666141303846657040e-01
3.754080000000000084e+00 3.738152471190510640e-01
3.785759999999999792e+00 2.925220960351357924e-01
3.817439999999999944e+00 2.375624521574564441e-01
3.849120000000000097e+00 2.004740152810985387e-01
3.880799999999999805e+00 1.951871088811072408e-01
3.912479999999999958e+00 2.199902720887840502e-01
3.944160000000000110e+00 2.787858280547305112e-01
3.975839999999999819e+00 3.881977633445305442e-01
4.007520000000000415e+00 5.494816132243173223e-01
4.039200000000000124e+00 7.580568359024137948e-01
4.070879999999999832e+00 1.013189990489873349e+00
4.102560000000000429e+00 1.308494518373977789e+00
4.134240000000000137e+00 1.623764653391887247e+00
4.165919999999999845e+00 1.939771885569538945e+00
4.197599999999999554e+00 2.234821815029217174e+00
4.229280000000000150e+00 2.465377530441125398e+00
4.260959999999999859e+00 2.630668710082096240e+00
4.292640000000000455e+00 2.705649079542552293e+00
4.324320000000000164e+00 2.672680761168443109e+00
4.355999999999999872e+00 2.545002856812197845e+00
4.387679999999999580e+00 2.344993243975361352e+00
4.419360000000000177e+00 2.087230085002152347e+00
4.451039999999999885e+00 1.785421998428173618e+00
4.482720000000000482e+00 1.486945345083412029e+00
4.514400000000000190e+00 1.199506726187711037e+00
4.546079999999999899e+00 9.477997154177713046e-01
4.577759999999999607e+00 7.414048397136074886e-01
4.609440000000000204e+00 5.895527731674702343e-01
4.641119999999999912e+00 4.890350348654864399e-01
4.672800000000000509e+00 4.459922984300387916e-01
4.704480000000000217e+00 4.457201166312383944e-01
4.736159999999999926e+00 4.903974771644387110e-01
4.767839999999999634e+00 5.645667055195223716e-01
4.799520000000000231e+00 6.581345378174078276e-01
4.831199999999999939e+00 7.582156705246883011e-01
4.862880000000000535e+00 8.588958721365542726e-01
4.894560000000000244e+00 9.399341702563411838e-01
4.926239999999999952e+00 9.879099218076766720e-01
4.957919999999999661e+00 1.017300410289222246e+00
4.989600000000000257e+00 1.004454257567594988e+00
5.021279999999999966e+00 9.621433426613431594e-01
5.052959999999999674e+00 8.965017498305019039e-01
5.084640000000000271e+00 8.173431224886061885e-01
5.116319999999999979e+00 7.347763378183354011e-01
5.147999999999999687e+00 6.602641843374443820e-01
5.179679999999999396e+00 6.052812180148648968e-01
5.211359999999999992e+00 5.752266799195328018e-01
5.243039999999999701e+00 5.798160838121159122e-01
5.274720000000000297e+00 6.192538785850687511e-01
5.306400000000000006e+00 6.885006496726839842e-01
5.338079999999999714e+00 7.904422053735330467e-01
5.369759999999999422e+00 9.175466821382274318e-01
5.401440000000000019e+00 1.056791831487391864e+00
5.433119999999999727e+00 1.193690199848044475e+00
5.464800000000000324e+00 1.320824932195011181e+00
5.496480000000000032e+00 1.426784858949438961e+00
5.528159999999999741e+00 1.493200268077427895e+00
5.559839999999999449e+00 1.512541971387056261e+00
5.591520000000000046e+00 1.491148229031527883e+00
5.623199999999999754e+00 1.429352528098092323e+00
5.654880000000000351e+00 1.319884791241438204e+00
5.686560000000000059e+00 1.189428932391287885e+00
5.718239999999999768e+00 1.049482844161762296e+00
5.749919999999999476e+00 9.048529221856477234e-01
5.781600000000000072e+00 7.760879849880799597e-01
5.813279999999999781e+00 6.627971353108779162e-01
5.844960000000000377e+00 5.697812308992323826e-01
5.876640000000000086e+00 5.105039940025221101e-01
5.908319999999999794e+00 4.733649947090672883e-01
5.939999999999999503e+00 4.560275504704046634e-01
5.971680000000000099e+00 4.538849432114464566e-01
6.003359999999999808e+00 4.617015342197227090e-01
6.035040000000000404e+00 4.729685690994920866e-01
6.066720000000000113e+00 4.875461336265891066e-01
6.098399999999999821e+00 4.969894892347339610e-01
6.130079999999999529e+00 5.091334835794246727e-01
6.161760000000000126e+00 5.219200727847980170e-01
6.193439999999999834e+00 5.465461213521264350e-01
6.225120000000000431e+00 5.924743675725766545e-01
6.256800000000000139e+00 6.607251594724685706e-01
6.288479999999999848e+00 7.635065448993090254e-01
6.320159999999999556e+00 9.023733340070571041e-01
