# r_A g_r
1.853279999999999816e+00 0.000000000000000000e+00
1.884959999999999969e+00 0.000000000000000000e+00
1.916640000000000121e+00 0.000000000000000000e+00
1.948319999999999830e+00 0.000000000000000000e+00
1.979999999999999982e+00 0.000000000000000000e+00
2.011680000000000135e+00 0.000000000000000000e+00
2.043359999999999843e+00 2.049697547455804075e-05
2.075039999999999996e+00 7.205010559765956651e-04
2.106720000000000148e+00 6.623578099811934516e-03
2.138399999999999856e+00 3.526002074924964452e-02
2.170080000000000009e+00 1.238948386320890965e-01
2.201760000000000161e+00 3.479928269140952213e-01
2.233439999999999870e+00 7.606159787854919196e-01
2.265120000000000022e+00 1.409680348275686113e+00
2.296800000000000175e+00 2.223129193407419546e+00
2.328479999999999883e+00 3.107086934435204562e+00
2.360160000000000036e+00 3.888924941806421565e+00
2.391840000000000188e+00 4.517993671971601621e+00
2.423519999999999897e+00 4.885636922251733516e+00
2.455200000000000049e+00 4.960579740870985965e+00
2.486880000000000202e+00 4.772719651786045070e+00
2.518559999999999910e+00 4.366985621687749841e+00
2.550239999999999618e+00 3.861420731646815430e+00
2.581920000000000215e+00 3.274187680634280451e+00
2.613599999999999923e+00 2.683790786491465408e+00
2.645279999999999632e+00 2.145600134132709336e+00
2.676960000000000228e+00 1.650201784672752581e+00
2.708639999999999937e+00 1.241343784105649606e+00
2.740319999999999645e+00 9.042610479492786402e-01
2.772000000000000242e+00 6.436496785046289526e-01
2.803679999999999950e+00 4.424379013081491951e-01
2.835359999999999658e+00 3.020746740711989786e-01
2.867040000000000255e+00 2.008164334789980243e-01
2.898719999999999963e+00 1.292188770187401858e-01
2.930399999999999672e+00 8.573596640656344636e-02
2.962080000000000268e+00 5.755634459012735904e-02
2.993759999999999977e+00 4.502225990963431429e-02
3.025439999999999685e+00 4.046127315024535681e-02
3.057120000000000282e+00 4.552187983584869008e-02
3.088799999999999990e+00 5.757045900910631731e-02
3.120479999999999698e+00 8.228649813355734532e-02
3.152160000000000295e+00 1.180435030527614837e-01
3.183840000000000003e+00 1.655301699460713094e-01
3.215519999999999712e+00 2.260056555862371697e-01
3.247200000000000308e+00 2.999686140692505720e-01
3.278880000000000017e+00 3.861712419161827947e-01
3.310559999999999725e+00 4.895055049374109069e-01
3.342240000000000322e+00 5.947607071897756947e-01
3.373920000000000030e+00 7.003685806202987196e-01
3.405599999999999739e+00 7.964353983135410431e-01
3.437280000000000335e+00 8.817248592267347140e-01
3.468960000000000043e+00 9.375143603975112372e-01
3.500639999999999752e+00 9.644958119699008625e-01
3.532320000000000348e+00 9.657082397355254422e-01
3.564000000000000057e+00 9.317000081444400950e-01
3.595679999999999765e+00 8.671622957526601283e-01
3.627359999999999918e+00 7.761133090130748480e-01
3.659040000000000070e+00 6.815810760487747144e-01
3.690719999999999779e+00 5.699040646449570202e-01
3.722399999999999931e+00 4.661493583573659838e-01
3.754080000000000084e+00 3.718705066646848523e-01
3.785759999999999792e+00 2.910815049523396425e-01
3.817439999999999944e+00 2.299764390784708734e-01
3.849120000000000097e+00 1.959583208660232723e-01
3.880799999999999805e+00 1.874305394431989569e-01
3.912479999999999958e+00 2.114321286017411816e-01
3.944160000000000110e+00 2.744878861758681676e-01
3.975839999999999819e+00 3.791752594727604286e-01
4.007520000000000415e+00 5.342253031197869984e-01
4.039200000000000124e+00 7.383795656835512311e-01
4.070879999999999832e+00 9.966180764274252812e-01
4.102560000000000429e+00 1.299667390973342718e+00
4.134240000000000137e+00 1.624087612771406786e+00
4.165919999999999845e+00 1.949032787666458599e+00
4.197599999999999554e+00 2.251646825281591990e+00
4.229280000000000150e+00 2.489537426185486346e+00
4.260959999999999859e+00 2.657077378717218163e+00
4.292640000000000455e+00 2.719454590455698373e+00
4.324320000000000164e+00 2.683784761251980733e+00
4.355999999999999872e+00 2.559677063283939180e+00
4.387679999999999580e+00 2.353236104505684434e+00
4.419360000000000177e+00 2.085593451633185769e+00
4.451039999999999885e+00 1.793643523787602501e+00
4.482720000000000482e+00 1.490740015268644303e+00
4.514400000000000190e+00 1.199042700780996729e+00
4.546079999999999899e+00 9.448658157146561098e-01
4.577759999999999607e+00 7.346827648107266961e-01
4.609440000000000204e+00 5.761085092693948306e-01
4.641119999999999912e+00 4.768494118770906232e-01
4.672800000000000509e+00 4.317529352181753710e-01
4.704480000000000217e+00 4.370032905343551044e-01
4.736159999999999926e+00 4.810023413063655440e-01
4.767839999999999634e+00 5.591567589111048342e-01
4.799520000000000231e+00 6.581484698734509919e-01
4.831199999999999939e+00 7.643215603791823076e-01
4.862880000000000535e+00 8.642239923407153412e-01
4.894560000000000244e+00 9.434091596444954542e-01
4.926239999999999952e+00 9.967853333781619973e-01
4.957919999999999661e+00 1.015937358700317317e+00
4.989600000000000257e+00 1.005457160634044333e+00
5.021279999999999966e+00 9.633092859288407972e-01
5.052959999999999674e+00 9.013912977304067153e-01
5.084640000000000271e+00 8.192729908754856627e-01
5.116319999999999979e+00 7.326659590741035899e-01
5.147999999999999687e+00 6.571406864359858879e-01
5.179679999999999396e+00 6.015666083051361968e-01
5.211359999999999992e+00 5.698010833502515915e-01
5.243039999999999701e+00 5.733195210763440963e-01
5.274720000000000297e+00 6.112148561721396645e-01
5.306400000000000006e+00 6.852029634777518918e-01
5.338079999999999714e+00 7.846434412429178495e-01
5.369759999999999422e+00 9.111231007389923864e-01
5.401440000000000019e+00 1.054057970947933187e+00
5.433119999999999727e+00 1.196836576831856291e+00
5.464800000000000324e+00 1.328621074219095144e+00
5.496480000000000032e+00 1.430502152292149498e+00
5.528159999999999741e+00 1.499027177289016244e+00
5.559839999999999449e+00 1.526705957912731781e+00
5.591520000000000046e+00 1.504885970968522502e+00
5.623199999999999754e+00 1.436056597515241506e+00
5.654880000000000351e+00 1.331220876128727193e+00
5.686560000000000059e+00 1.196282838435131168e+00
5.718239999999999768e+00 1.050194097554469463e+00
5.749919999999999476e+00 9.081688501074288711e-01
5.781600000000000072e+00 7.714526406402250069e-01
5.813279999999999781e+00 6.558570169063010491e-01
5.844960000000000377e+00 5.649746654250996647e-01
5.876640000000000086e+00 5.036848422076799503e-01
5.908319999999999794e+00 4.669503548650815183e-01
5.939999999999999503e+00 4.501110761989641773e-01
5.971680000000000099e+00 4.503499445922439781e-01
6.003359999999999808e+00 4.622007942360506494e-01
6.035040000000000404e+00 4.754645772000453130e-01
6.066720000000000113e+00 4.883053312497015463e-01
6.098399999999999821e+00 4.969986938943762866e-01
6.130079999999999529e+00 5.048171621607406845e-01
6.161760000000000126e+00 5.159625301018325727e-01
6.193439999999999834e+00 5.411658651905686401e-01
6.225120000000000431e+00 5.857563163471948275e-01
6.256800000000000139e+00 6.536240786133827863e-01
6.288479999999999848e+00 7.551112499758138030e-01
6.320159999999999556e+00 8.952869731579132795e-01
