# r_A g_r
4.249884375000000603e+00 4.052383825638486425e-01
4.290553125000000634e+00 1.234323127010737542e+00
4.331221875000000665e+00 2.806610144675168783e+00
4.371890625000000696e+00 4.717752587772352513e+00
4.412559375000000728e+00 5.940461761050899625e+00
4.453228125000000759e+00 5.618083543399994717e+00
4.493896875000000790e+00 4.014552755768740155e+00
4.534565625000000821e+00 2.176047501141948892e+00
4.575234374999999964e+00 8.990592576793929869e-01
4.615903124999999996e+00 2.895795159018772491e-01
4.656571875000000027e+00 7.147520978773834466e-02
4.697240625000000058e+00 1.359002133368928007e-02
4.737909375000000090e+00 1.987267795878679827e-03
4.778578125000000121e+00 4.028012166552300466e-04
4.819246875000000152e+00 6.732536670162301857e-04
4.859915625000000183e+00 6.406142553035916627e-03
4.900584375000000215e+00 4.279962312905223609e-02
4.941253125000000246e+00 1.764725634397673049e-01
4.981921875000000277e+00 5.379306989726370114e-01
5.022590625000000308e+00 1.175240050106947542e+00
5.063259375000000340e+00 1.882247748131642640e+00
5.103928125000000371e+00 2.256918214585581506e+00
5.144596875000000402e+00 2.019221735721667965e+00
5.185265625000000433e+00 1.377990999618197154e+00
5.225934375000000465e+00 7.253800785380414284e-01
5.266603125000000496e+00 2.908878575882808959e-01
5.307271875000000527e+00 9.208620847491071071e-02
5.347940625000000558e+00 2.262450588126733303e-02
5.388609375000000590e+00 5.749252459873253028e-03
5.429278125000000621e+00 8.097320653606064969e-03
5.469946875000000652e+00 3.696638848373648423e-02
5.510615625000000684e+00 1.470389598559546651e-01
5.551284375000000715e+00 4.565253335833804882e-01
5.591953125000000746e+00 1.092512453584128629e+00
5.632621875000000777e+00 2.038287903298908521e+00
5.673290625000000809e+00 2.973589709899777667e+00
5.713959375000000840e+00 3.376342233697593453e+00
5.754628125000000871e+00 2.993461476579407421e+00
5.795296875000000902e+00 2.064313376515149123e+00
5.835965625000000934e+00 1.113787713218705955e+00
5.876634375000000077e+00 4.718285617576868929e-01
5.917303125000000108e+00 1.570218554952590440e-01
5.957971875000000139e+00 4.087526915501166203e-02
5.998640625000000171e+00 1.110637279972607507e-02
6.039309375000000202e+00 1.896406521638198048e-02
6.079978125000000233e+00 6.463082174748241426e-02
6.120646875000000264e+00 1.956701518239226945e-01
6.161315625000000296e+00 4.395683390703317706e-01
6.201984375000000327e+00 7.449492626212036450e-01
6.242653125000000358e+00 9.613587475032372431e-01
6.283321875000000389e+00 9.366648109746590345e-01
6.323990625000000421e+00 7.022347387271664632e-01
6.364659375000000452e+00 3.947412555445228288e-01
6.405328125000000483e+00 1.771393044546100137e-01
6.445996875000000514e+00 6.002298403815566064e-02
6.486665625000000546e+00 2.705143696736376363e-02
6.527334375000000577e+00 6.438680658042331140e-02
6.568003125000000608e+00 2.472142372369744989e-01
6.608671875000000639e+00 7.712828830120700419e-01
6.649340625000000671e+00 1.826753364318583150e+00
6.690009375000000702e+00 3.294554308296338885e+00
6.730678125000000733e+00 4.584830638558718086e+00
6.771346875000000765e+00 4.898040032548285794e+00
6.812015625000000796e+00 4.030328825392015979e+00
6.852684375000000827e+00 2.582959773761099420e+00
6.893353125000000858e+00 1.274403717275053971e+00
6.934021875000000890e+00 4.866703042699428994e-01
6.974690625000000921e+00 1.508549299430511359e-01
7.015359375000000952e+00 5.255373954856176755e-02
7.056028125000000983e+00 6.518650103742798518e-02
7.096696875000001015e+00 1.476118956629567103e-01
7.137365625000001046e+00 2.814148021525719745e-01
7.178034375000000189e+00 4.279831254375707217e-01
7.218703125000000220e+00 5.169012774086578776e-01
7.259371875000000252e+00 4.816115088437999958e-01
7.300040625000000283e+00 3.603430029094575882e-01
7.340709375000000314e+00 2.097543461273884968e-01
7.381378125000000345e+00 1.024121420833664781e-01
7.422046875000000377e+00 6.559451522617427977e-02
7.462715625000000408e+00 1.291189648967174253e-01
7.503384375000000439e+00 3.753029914530134903e-01
7.544053125000000470e+00 8.969732410620829821e-01
7.584721875000000502e+00 1.683025772724688229e+00
7.625390625000000533e+00 2.462901235950333945e+00
7.666059375000000564e+00 2.805202355686692073e+00
7.706728125000000595e+00 2.499258885675722741e+00
7.747396875000000627e+00 1.741414031042354038e+00
7.788065625000000658e+00 9.495346187423648887e-01
7.828734375000000689e+00 4.169426882612271568e-01
7.869403125000000720e+00 1.942358081441515338e-01
7.910071875000000752e+00 2.223352493354553427e-01
7.950740625000000783e+00 4.691900926745701250e-01
7.991409375000000814e+00 9.078761336795302395e-01
8.032078125000001734e+00 1.391368206023595455e+00
8.072746874999999989e+00 1.667085571233777541e+00
8.113415625000001796e+00 1.559703974101769974e+00
