# time_fs temperature_K pressure_eV_per_A3 total_energy_eV
5.220000000000000000e+02 3.031117381130615058e+02 3.169475714795265409e-02 -4.880219045358167023e+02
5.230000000000000000e+02 3.022484832755143884e+02 3.230439238335944957e-02 -4.880506786347788193e+02
5.240000000000000000e+02 3.013778817124947977e+02 3.247647766373368966e-02 -4.880605662704068664e+02
5.250000000000000000e+02 3.005251457926282797e+02 2.887940068227232149e-02 -4.880515902834327449e+02
5.260000000000000000e+02 2.997168450535222064e+02 2.836462605442631110e-02 -4.880198594733822119e+02
5.270000000000000000e+02 2.989750922189939502e+02 2.799782315667598276e-02 -4.880015428002496947e+02
5.280000000000000000e+02 2.983210394555515563e+02 2.776068294489228774e-02 -4.879929092831860657e+02
5.290000000000000000e+02 2.977727658688289125e+02 2.981534033526165445e-02 -4.879862806892279536e+02
5.300000000000000000e+02 2.973465158909664865e+02 3.015618203909091813e-02 -4.879660568934719436e+02
5.310000000000000000e+02 2.970503030534036384e+02 3.001933072377676801e-02 -4.879406509085489461e+02
5.320000000000000000e+02 2.968914863970865099e+02 2.964426689699046352e-02 -4.879344976994112812e+02
5.330000000000000000e+02 2.968724937880363655e+02 2.919048530374173875e-02 -4.879200759423752629e+02
5.340000000000000000e+02 2.969893215116741771e+02 2.866886264026596159e-02 -4.879138405782409222e+02
5.350000000000000000e+02 2.972359922395995113e+02 2.703498868636749347e-02 -4.878762495638636665e+02
