# r_A g_r
1.853279999999999816e+00 0.000000000000000000e+00
1.884959999999999969e+00 0.000000000000000000e+00
1.916640000000000121e+00 0.000000000000000000e+00
1.948319999999999830e+00 0.000000000000000000e+00
1.979999999999999982e+00 0.000000000000000000e+00
2.011680000000000135e+00 0.000000000000000000e+00
2.043359999999999843e+00 0.000000000000000000e+00
2.075039999999999996e+00 0.000000000000000000e+00
2.106720000000000148e+00 0.000000000000000000e+00
2.138399999999999856e+00 0.000000000000000000e+00
2.170080000000000009e+00 0.000000000000000000e+00
2.201760000000000161e+00 0.000000000000000000e+00
2.233439999999999870e+00 0.000000000000000000e+00
2.265120000000000022e+00 4.962312349721541196e-04
2.296800000000000175e+00 8.918635925681241139e-03
2.328479999999999883e+00 1.160959874151716725e-01
2.360160000000000036e+00 7.458207481766779834e-01
2.391840000000000188e+00 2.808384103566158529e+00
2.423519999999999897e+00 6.639601574005206786e+00
2.455200000000000049e+00 1.053915736866712116e+01
2.486880000000000202e+00 1.181285726933816349e+01
2.518559999999999910e+00 9.696325563430505667e+00
2.550239999999999618e+00 6.103215832232137927e+00
2.581920000000000215e+00 2.960971802445422352e+00
2.613599999999999923e+00 1.152421213900777675e+00
2.645279999999999632e+00 3.598697577531537739e-01
2.676960000000000228e+00 9.405327631918991571e-02
2.708639999999999937e+00 2.040755276638194643e-02
2.740319999999999645e+00 3.473127366894273108e-03
2.772000000000000242e+00 3.369135545594003451e-04
2.803679999999999950e+00 4.627128914764311654e-05
2.835359999999999658e+00 0.000000000000000000e+00
2.867040000000000255e+00 0.000000000000000000e+00
2.898719999999999963e+00 0.000000000000000000e+00
2.930399999999999672e+00 0.000000000000000000e+00
2.962080000000000268e+00 0.000000000000000000e+00
2.993759999999999977e+00 0.000000000000000000e+00
3.025439999999999685e+00 0.000000000000000000e+00
3.057120000000000282e+00 0.000000000000000000e+00
3.088799999999999990e+00 0.000000000000000000e+00
3.120479999999999698e+00 0.000000000000000000e+00
3.152160000000000295e+00 0.000000000000000000e+00
3.183840000000000003e+00 4.643439342582267803e-05
3.215519999999999712e+00 1.862342886171154156e-04
3.247200000000000308e+00 1.296589041697113762e-03
3.278880000000000017e+00 5.283637881604467262e-03
3.310559999999999725e+00 2.623515246601740639e-02
3.342240000000000322e+00 9.562683262549329100e-02
3.373920000000000030e+00 2.715493196242881879e-01
3.405599999999999739e+00 6.322546247623311855e-01
3.437280000000000335e+00 1.215955413540850127e+00
3.468960000000000043e+00 1.873183202586012674e+00
3.500639999999999752e+00 2.344695485492860776e+00
3.532320000000000348e+00 2.384717830755961554e+00
3.564000000000000057e+00 1.968605699536207343e+00
3.595679999999999765e+00 1.297546281806225776e+00
3.627359999999999918e+00 6.919058402137975294e-01
3.659040000000000070e+00 3.090480455233502455e-01
3.690719999999999779e+00 1.100568529192457318e-01
3.722399999999999931e+00 3.060083733231181574e-02
3.754080000000000084e+00 7.624111289482578789e-03
3.785759999999999792e+00 1.674967041344334719e-03
3.817439999999999944e+00 3.949366205239250235e-04
3.849120000000000097e+00 8.808997739673548970e-05
3.880799999999999805e+00 0.000000000000000000e+00
3.912479999999999958e+00 0.000000000000000000e+00
3.944160000000000110e+00 0.000000000000000000e+00
3.975839999999999819e+00 0.000000000000000000e+00
4.007520000000000415e+00 1.425449861320941781e-04
4.039200000000000124e+00 9.087869551264103314e-04
4.070879999999999832e+00 7.233751518533551236e-03
4.102560000000000429e+00 3.981487000508220769e-02
4.134240000000000137e+00 1.770443290037560236e-01
4.165919999999999845e+00 6.012756570982801252e-01
4.197599999999999554e+00 1.573823310342310933e+00
4.229280000000000150e+00 3.232674910529806045e+00
4.260959999999999859e+00 5.204179916602866385e+00
4.292640000000000455e+00 6.578495471106080572e+00
4.324320000000000164e+00 6.606176395912934041e+00
4.355999999999999872e+00 5.263539988267663006e+00
4.387679999999999580e+00 3.361153352631225832e+00
4.419360000000000177e+00 1.709807531715608064e+00
4.451039999999999885e+00 7.031612644069208384e-01
4.482720000000000482e+00 2.347638084041516193e-01
4.514400000000000190e+00 6.456147157626586364e-02
4.546079999999999899e+00 1.325431118524492136e-02
4.577759999999999607e+00 2.323730631676302824e-03
4.609440000000000204e+00 3.172004440037254542e-04
4.641119999999999912e+00 1.986570425235706079e-05
4.672800000000000509e+00 2.351670224915508716e-05
4.704480000000000217e+00 1.865750733834393754e-04
4.736159999999999926e+00 1.927672037478761697e-03
4.767839999999999634e+00 1.147684219607574690e-02
4.799520000000000231e+00 5.529354402426522180e-02
4.831199999999999939e+00 2.017684473280842161e-01
4.862880000000000535e+00 5.561710639601799011e-01
4.894560000000000244e+00 1.177548961210261869e+00
4.926239999999999952e+00 1.930928793019746736e+00
4.957919999999999661e+00 2.475791722516989424e+00
4.989600000000000257e+00 2.494138284621841617e+00
5.021279999999999966e+00 1.996308715079307294e+00
5.052959999999999674e+00 1.287869208239277752e+00
5.084640000000000271e+00 6.687490496142860508e-01
5.116319999999999979e+00 2.796971097646536175e-01
5.147999999999999687e+00 9.377920993259940274e-02
5.179679999999999396e+00 2.600705278095181983e-02
5.211359999999999992e+00 5.818710071251838138e-03
5.243039999999999701e+00 1.122324603448301809e-03
5.274720000000000297e+00 9.543167031227200699e-04
5.306400000000000006e+00 3.818173532150599420e-03
5.338079999999999714e+00 2.004676984634174222e-02
5.369759999999999422e+00 7.876288764768368811e-02
5.401440000000000019e+00 2.495916406079513317e-01
5.433119999999999727e+00 6.519248172569672706e-01
5.464800000000000324e+00 1.380075468292954799e+00
5.496480000000000032e+00 2.383344503384432933e+00
5.528159999999999741e+00 3.348892677224291070e+00
5.559839999999999449e+00 3.836492661882497490e+00
5.591520000000000046e+00 3.563681802762026063e+00
5.623199999999999754e+00 2.698722873220673169e+00
5.654880000000000351e+00 1.667667686143632810e+00
5.686560000000000059e+00 8.387661877259127152e-01
5.718239999999999768e+00 3.446680286249473868e-01
5.749919999999999476e+00 1.158633362833147995e-01
5.781600000000000072e+00 3.219586523632299302e-02
5.813279999999999781e+00 7.143345736073721669e-03
5.844960000000000377e+00 2.270201934036610979e-03
5.876640000000000086e+00 5.314316716285568537e-03
5.908319999999999794e+00 2.224285252991489714e-02
5.939999999999999503e+00 7.514352856320359597e-02
5.971680000000000099e+00 2.073067902056452139e-01
6.003359999999999808e+00 4.358379656925409629e-01
6.035040000000000404e+00 7.374461513709877902e-01
6.066720000000000113e+00 9.994918092400849607e-01
6.098399999999999821e+00 1.096223762485550424e+00
6.130079999999999529e+00 9.651348212057859755e-01
6.161760000000000126e+00 6.826243921931789416e-01
6.193439999999999834e+00 3.920190958469823572e-01
6.225120000000000431e+00 1.811483202828267913e-01
6.256800000000000139e+00 6.762176815314623057e-02
6.288479999999999848e+00 2.131150783247279246e-02
6.320159999999999556e+00 7.833026534987040657e-03
