# r_A g_r
3.306600000000000428e+00 3.888774109820972158e-01
3.346200000000000507e+00 5.685205949960998595e-01
3.385800000000000143e+00 7.740874670998189044e-01
3.425400000000000222e+00 9.761088181811865550e-01
3.465000000000000302e+00 1.160573948402892519e+00
3.504600000000000382e+00 1.228645153602224260e+00
3.544200000000000461e+00 1.200683235694072870e+00
3.583800000000000097e+00 1.085006986185313549e+00
3.623400000000000176e+00 8.957926074276374440e-01
3.663000000000000256e+00 6.757253304122732285e-01
3.702600000000000335e+00 4.843146845904333087e-01
3.742200000000000415e+00 3.061362542621522964e-01
3.781800000000000495e+00 1.837210400833925172e-01
3.821400000000000574e+00 1.012832731989461998e-01
3.861000000000000210e+00 5.577993102027631322e-02
3.900600000000000289e+00 4.324673150478712536e-02
3.940200000000000369e+00 6.400806153319382741e-02
3.979800000000000448e+00 1.373741231368376114e-01
4.019400000000000084e+00 2.848264814043071635e-01
4.059000000000000163e+00 5.371015880660300335e-01
4.098600000000000243e+00 9.532217961918332261e-01
4.138200000000000323e+00 1.499343821482228334e+00
4.177800000000000402e+00 2.128812674505463853e+00
4.217400000000000482e+00 2.746792801177321941e+00
4.257000000000000561e+00 3.229511364859873002e+00
4.296600000000000641e+00 3.468054533948227824e+00
4.336200000000000720e+00 3.326686324901334313e+00
4.375799999999999912e+00 2.943262968603184149e+00
4.415399999999999991e+00 2.380740405363743761e+00
4.455000000000000071e+00 1.765119468268357972e+00
4.494600000000000151e+00 1.202544988777674684e+00
4.534200000000000230e+00 7.582522923208997456e-01
4.573800000000000310e+00 4.420508779829480650e-01
4.613400000000000389e+00 2.518093657643797334e-01
4.653000000000000469e+00 1.650477985244804546e-01
4.692600000000000549e+00 1.607294122109040602e-01
4.732200000000000628e+00 2.425377253514143794e-01
4.771800000000000708e+00 4.010908753637577040e-01
4.811400000000000787e+00 6.139527383199074873e-01
4.851000000000000867e+00 8.634203706392459265e-01
4.890600000000000058e+00 1.078289354590484805e+00
4.930200000000000138e+00 1.238453540984171486e+00
4.969800000000000217e+00 1.282757176719245384e+00
5.009400000000000297e+00 1.216023058269570578e+00
5.049000000000000377e+00 1.061091726388555756e+00
5.088600000000000456e+00 8.559033627043602932e-01
5.128200000000000536e+00 6.467214366866672615e-01
5.167800000000000615e+00 4.607249345292606102e-01
5.207400000000000695e+00 3.373575930269996359e-01
5.247000000000000774e+00 3.024455233436352253e-01
5.286599999999999966e+00 3.511179215980818058e-01
5.326200000000000045e+00 4.999454269530198003e-01
5.365800000000000125e+00 7.348616179926342751e-01
5.405400000000000205e+00 1.027409584209336924e+00
5.445000000000000284e+00 1.351271595638395384e+00
5.484600000000000364e+00 1.645224518530298941e+00
5.524200000000000443e+00 1.859797398686055425e+00
5.563800000000000523e+00 1.934582389685706616e+00
5.603400000000000603e+00 1.849618699146396095e+00
5.643000000000000682e+00 1.632784052268372754e+00
5.682600000000000762e+00 1.326623195685041612e+00
5.722200000000000841e+00 1.005487159705176659e+00
5.761800000000000921e+00 7.125416696459890842e-01
5.801400000000000112e+00 4.894797286673518433e-01
5.841000000000000192e+00 3.465213874786800541e-01
5.880600000000000271e+00 2.991757815087068284e-01
5.920200000000000351e+00 3.135745644168033142e-01
5.959800000000000431e+00 3.751357362090110281e-01
5.999400000000000510e+00 4.526279430147098770e-01
6.039000000000000590e+00 5.245826870205965164e-01
6.078600000000000669e+00 5.553326615438392011e-01
6.118200000000000749e+00 5.526635736283463940e-01
6.157800000000000828e+00 5.106544949425593227e-01
6.197400000000000908e+00 4.535948266904187287e-01
6.237000000000000099e+00 4.208501667878462027e-01
6.276600000000000179e+00 4.420206325922522161e-01
6.316200000000000259e+00 5.463078682584818768e-01
6.355800000000000338e+00 7.861450980819463252e-01
6.395400000000000418e+00 1.141722745133199934e+00
6.435000000000000497e+00 1.610042225002668692e+00
6.474600000000000577e+00 2.088697368905905183e+00
6.514200000000000657e+00 2.504026093986725598e+00
6.553800000000000736e+00 2.769861834705824144e+00
6.593400000000000816e+00 2.806630469635611913e+00
6.633000000000000895e+00 2.615062617595846906e+00
6.672600000000000975e+00 2.247053466180491732e+00
6.712200000000000166e+00 1.791977492440308906e+00
6.751800000000000246e+00 1.331226931349716480e+00
6.791400000000000325e+00 9.287169112499538137e-01
6.831000000000000405e+00 6.418302988785498098e-01
6.870600000000000485e+00 4.516222769904955636e-01
6.910200000000000564e+00 3.619482034267004766e-01
6.949800000000000644e+00 3.269781444618248267e-01
6.989400000000000723e+00 3.198292216871889693e-01
7.029000000000000803e+00 3.200835856691627845e-01
7.068600000000000882e+00 3.205565430780882297e-01
7.108200000000000962e+00 3.205158454809542423e-01
7.147800000000000153e+00 3.399408129796154254e-01
7.187400000000000233e+00 3.921086003742442760e-01
7.227000000000000313e+00 4.985834343671061708e-01
7.266600000000000392e+00 6.673210969729234110e-01
7.306200000000000472e+00 8.956218498614156864e-01
7.345800000000000551e+00 1.151539357106647676e+00
7.385400000000000631e+00 1.386062606702885613e+00
7.425000000000000711e+00 1.555175224545087609e+00
7.464600000000000790e+00 1.618875371088246196e+00
7.504200000000000870e+00 1.565341195930329832e+00
7.543800000000000949e+00 1.433513439088759611e+00
7.583400000000001029e+00 1.224626772463022428e+00
7.623000000000001108e+00 1.041287444434634724e+00
7.662600000000000300e+00 9.101791199371193075e-01
7.702200000000000379e+00 8.461220060993841496e-01
7.741800000000000459e+00 8.600193578325830979e-01
7.781400000000000539e+00 9.143573111137659470e-01
7.821000000000000618e+00 9.737624214467683892e-01
7.860600000000000698e+00 1.001539937207223785e+00
7.900200000000000777e+00 9.813245210045100642e-01
